"0","facebook_raw <- read.csv(""facebook_raw.csv"")"
"0","tensorflow_raw <- read.csv(""tensorflow_raw.csv"")"
"0","summary(facebook_raw %>% group_by(repo) %>% summarise(members = n()))"
"1","             repo    "
"1","    members      "
"1","
"
"1"," .github       :  1  "
"1"," Min.   :  2.00  "
"1","
"
"1"," Ax            :  1  "
"1"," 1st Qu.: 20.75  "
"1","
"
"1"," between-meals :  1  "
"1"," Median : 51.50  "
"1","
"
"1"," bistro        :  1  "
"1"," Mean   :101.75  "
"1","
"
"1"," buck          :  1  "
"1"," 3rd Qu.:125.00  "
"1","
"
"1"," chef-cookbooks:  1  "
"1"," Max.   :470.00  "
"1","
"
"1"," (Other)       :118  "
"1","                 "
"1","
"
"0","summary(tensorflow_raw %>% group_by(repo) %>% summarise(members = n()))"
"1","         repo   "
"1","    members      "
"1","
"
"1"," adanet    : 1  "
"1"," Min.   :  1.00  "
"1","
"
"1"," addons    : 1  "
"1"," 1st Qu.:  8.25  "
"1","
"
"1"," agents    : 1  "
"1"," Median : 24.00  "
"1","
"
"1"," autograph : 1  "
"1"," Mean   : 58.35  "
"1","
"
"1"," benchmarks: 1  "
"1"," 3rd Qu.: 59.75  "
"1","
"
"1"," build     : 1  "
"1"," Max.   :407.00  "
"1","
"
"1"," (Other)   :88  "
"1","                 "
"1","
"
"0","#note that the api only gives the first 500 users, so some repos are undercount"
