"0","standard_summary <- function(df){"
"0","  "
"0","  cent_v_df <- df %>%  filter(centrality > 0) %>% ggplot(aes(x=log(centrality),y = totalPullRequestReviewContributions, color=member)) +  geom_point() + facet_wrap(~org)"
"0","  "
"0","  dist_cent <- df %>% filter(centrality > 0) %>% ggplot(aes(x=member,y = totalPullRequestReviewContributions) ) +"
"0","                      geom_boxplot() + facet_wrap(~org)"
"0","  "
"0","  dist_cont <- df %>% filter(centrality > 0) %>%ggplot(aes(x=member,y = totalPullRequestReviewContributions)) + "
"0","                      geom_boxplot() + facet_wrap(~org)"
"0","  "
"0","  print(cent_v_df)"
"0","  print(dist_cont)"
"0","  print(dist_cent)"
"0","}"
"0","standard_summary(full)"
