,contributions,centrality,location,totalCommitContributions,totalIssueContributions,totalPullRequestReviewContributions,totalRepositoriesWithContributedCommits,totalRepositoriesWithContributedIssues,member
bblodfon,1,0.0,,0,0,0,0,0,False
bborgesr,470,0.0005412217415994664,Portugal,0,0,0,0,0,False
bcantrill,1,0.0,,0,0,0,0,0,False
bcrossman,1,0.0,Maine,0,0,0,0,0,False
bdwyertech,5,0.0,The Cloud,0,0,0,0,0,False
beansrowning,1,0.0,"Atlanta, GA",1,0,0,1,0,False
beanumber,1,0.0,"Northampton, MA",0,0,0,0,0,False
bearloga,4,0.0,"Pittsburgh, PA",0,0,0,0,0,False
beatrizmilz,1,0.0,"São Paulo, Brasil",1,1,0,1,1,False
benadida,59,0.0,,0,0,0,0,0,False
benatkin,4,0.0,"Miami, FL",0,0,0,0,0,False
benmarwick,3,0.0008906454319038953,Seattle,0,0,0,0,0,False
bennoleslie,1,0.0,,0,0,0,0,0,False
bernd-steinert-itc,1,0.0,,0,0,0,0,0,False
bernerdschaefer,1,0.0,"Portland, OR",0,0,0,0,0,False
beroe,1,0.0,,0,0,0,0,0,False
beyang,1,0.0,"San Francisco, CA",0,0,0,0,0,False
bfis,1,0.0,,0,0,0,0,0,False
bfisher-novetta,1,0.0,,0,0,0,0,0,False
bfritz,1,0.0,"Carmel, IN",0,0,0,0,0,False
bgentry,28,0.0,"San Francisco, CA",0,0,0,0,0,False
bgreenwell,1,0.0,"Cincinnati, Ohio",0,0,0,0,0,False
bgw,38,0.0,"Redwood City, CA",0,0,0,0,0,False
bhaskarvk,106,0.001003800349077998,,0,0,0,0,0,False
bierdok,1,0.0,France,0,0,0,0,0,False
bigeasy,2,0.0,"New Orleans, LA",0,0,0,0,0,False
bigkevmcd,12,0.0,"Glasgow, UK",0,0,0,0,0,False
billchurch,2,0.0,,0,0,0,0,0,False
bitdeli-chef,1,0.0,"San Francisco,CA",0,0,0,0,0,False
bjornerstedt,1,0.0,,1,1,0,1,1,False
blairj09,116,0.004986612188789394,,45,41,2,6,7,True
blakmatrix,2,0.0,Gone Beyond Beyond,0,0,0,0,0,False
blink1073,10,0.0,"Dallas, Texas",0,0,0,0,0,False
blongworth,2,0.0,,0,0,0,0,0,False
bmeck,5,0.0,"Austin, Texas",0,0,0,0,0,False
bmironenko,2,0.0,"Baltimore, MD",0,0,0,0,0,False
bnekolny,2,0.0,"Denver, CO",0,0,0,0,0,False
bnoordhuis,897,0.002794542401377125,The Netherlands,0,0,0,0,0,False
bobjansen,7,0.0,Amsterdam,0,0,0,0,0,False
bolknote,19,0.0,"Russia, Kazan",0,0,0,0,0,False
bolste,1,0.0,,0,0,0,0,0,False
bottleofwater,1,0.0,,0,0,0,0,0,False
bphinney,2,0.0,,0,0,0,0,0,False
bquast,9,0.0014167269531464386,Geneva,0,1,0,0,1,False
bradleeedmondson,1,0.0,"Boston, MA",0,0,0,0,0,False
bradleyboehmke,1,0.0,Ohio,1,0,0,1,0,False
brandonc,2,0.0,"Boulder, CO",0,0,0,0,0,False
branflake2267,3,0.0,"Arlington, WA",0,0,0,0,0,False
braunsb,1,0.0,,0,1,0,0,1,False
braverock,1,0.0,"Chicago, IL",0,0,0,0,0,False
brendandahl,296,0.0,"San Francisco, CA",0,0,0,0,0,False
brendanhcullen,7,2.7460369431968698e-05,"Portland, OR",7,1,0,2,1,False
brentthorne,1,0.0,Canada,0,0,0,0,0,False
brfealy,2,0.0,,0,0,0,0,0,False
brianrice2,2,0.0,"Chicago, IL",2,0,0,1,0,False
bronsonk0619,14,0.0,,14,1,0,1,1,False
brooklynbagel,1,0.0,New York City,0,0,0,0,0,False
brunoamaral,3,0.0,"Lisbon, Portugal",0,0,0,0,0,False
bsnote,1,0.0,Chisinau,0,0,0,0,0,False
btd,1,0.0,"Deutschland, München",0,0,0,0,0,False
btelles,5,0.0,"Florida, US",0,0,0,0,0,False
bthieurmel,4,0.0,Paris,0,1,0,0,1,False
btilford,2,0.0,Idaho,0,0,0,0,0,False
btm,1,0.0,"Surry, ME",0,0,0,0,0,False
bubifengyun,1,0.0,,0,1,0,0,1,False
budde377,1,0.0,"London, GB",0,0,0,0,0,False
butchyyyy,2,0.0,"Prague, Czech Republic",0,0,0,0,0,False
bvktc,27,0.0,,0,0,0,0,0,False
bwlewis,30,0.00037268652628400206,Appalachia,0,0,0,0,0,False
byzheng,4,0.0,,0,1,0,0,1,False
c-spencer,3,0.0,England,0,0,0,0,0,False
c4milo,1,0.0,Medellín and New York.,0,0,0,0,0,False
cHYzZQo,1,0.0,,0,0,0,0,0,False
cadorn,8,0.0,Canada,0,0,0,0,0,False
caesarivs,1,0.0,,0,0,0,0,0,False
caewok,1,0.0,,0,0,0,0,0,False
cainus,1,0.0,,0,0,0,0,0,False
cap10morgan,2,0.0,"Denver, CO, USA",0,0,0,0,0,False
carlganz,10,0.0010201125863963396,Los Angeles,0,0,0,0,0,False
carneybill,114,0.00016720149904423436,Boston,0,0,0,0,0,False
caromengoni,1,0.0,,1,0,0,1,0,False
cbaker118,2,0.0,,0,0,0,0,0,False
cbarraford,282,0.0038579162401029127,"Boston, MA",0,0,0,0,0,True
cboettig,70,0.007191706621384428,,0,5,0,0,2,False
cbrueffer,1,0.0,"Lund, Sweden",0,0,0,0,0,False
ccrebolder,1,0.0,,0,0,0,0,0,False
cderv,147,0.012065394887940728,Paris,94,61,18,11,11,True
cdhowe,119,0.0003702392255501806,"Boston, MA",12,0,1,5,0,True
cdodd,1,0.0,,0,0,0,0,0,False
chabou,6,0.0,Strasbourg,0,0,0,0,0,False
changfenxia,1,0.0,Shenzhen,0,0,0,0,0,False
chani,1,0.0,Germany,0,0,0,0,0,False
charlie86,12,0.0,,0,0,0,0,0,False
charliejhadley,4,0.0007140349074829078,"Oxford, UK",0,0,0,0,0,False
chasemc,1,0.0,Chicago,0,1,0,0,1,False
chasephillips,1,0.0,California,0,0,0,0,0,False
cheeseplus,3,0.0,,0,0,0,0,0,False
chendaniely,4,0.00059358264792018,"New York, NY",1,0,0,1,0,False
cherouvim,3,0.0,"Athens, Greece",0,0,0,0,0,False
chistogo,1,0.0,Bay Area,0,0,0,0,0,False
chjj,61,0.0,San Francisco,0,0,0,0,0,False
chobie,2,0.002794542401377125,Tokyo/Japan,0,0,0,0,0,False
chocoboSan,1,0.0,,0,0,0,0,0,False
chris-dudley,1,0.0,,1,1,0,1,1,False
chrisbank,1,0.0,,0,0,0,0,0,False
chrisbroome,1,0.0,"McLean, VA",0,0,0,0,0,False
chrisjacob,1,0.0,Australia,0,0,0,0,0,False
chrisjake,1,0.0,,1,0,0,1,0,False
chrisroberts,5,0.0,,0,0,0,0,0,False
christinamedeiros,1,0.0,,1,0,0,1,0,False
christophergandrud,2,0.0,Berlin,0,0,0,0,0,False
chrisvoncsefalvay,3,0.0,"Budapest, Hungary",0,0,0,0,0,False
chrmarti,1,0.0,,0,0,0,0,0,False
cjerdonek,13,0.0,"San Francisco, CA",0,0,0,0,0,False
cjheath,1,0.0,Sydney Australia,0,0,0,0,0,False
claco,2,0.0,"Tallmadge, OH",0,0,0,0,0,False
claudio5678,1,0.0,,0,0,0,0,0,False
cmluciano,6,0.0,,0,0,0,0,0,False
coagulant,2,0.0,Moscow,0,0,0,0,0,False
coatless,9,0.00188880218419029,United States,2,3,1,2,3,False
codeodor,2,0.0,"Houston, TX",0,0,0,0,0,False
coderaiser,4,0.0,Ukraine,0,0,0,0,0,False
coderanger,218,0.006471121897397484,"Lafayette, CA, USA",0,0,0,0,0,False
coderarity,16,0.0030527586271495064,,0,0,0,0,0,False
codetrainee,1,0.0,"Melbourne, VIC",0,0,0,0,0,False
coforfe,3,0.0,Spain,0,0,0,0,0,False
colah,43,0.0,San Francisco,0,0,0,0,0,False
colearendt,1778,0.005485831346536615,,926,57,16,6,13,False
colinmollenhour,3,0.0,Tennessee,0,0,0,0,0,False
colinta,1,0.0,"Asheville, NC",0,0,0,0,0,False
cortinah,1,0.0,"New York, NY",0,0,0,0,0,False
coryjamesfisher,1,0.0,"Palm Beach, Florida",0,0,0,0,0,False
cpeterso,3,0.0,SF Bay Area,0,0,0,0,0,False
cpovirk,4,0.0,,0,0,0,0,0,False
cpsievert,1130,0.0031308898920592684,,847,122,197,21,19,True
cpu-chromium,1,0.0,"California, USA",0,0,0,0,0,False
crewjam,142,0.0,,0,0,0,0,0,False
cristcost,1,0.0,,0,0,0,0,0,False
cronopio,5,0.0,Pereira,0,0,0,0,0,False
crsh,3,0.00021924600248170864,"Cologne, Germany",0,0,0,0,0,False
crtahlin,4,0.0,Slovenia,0,0,0,0,0,False
cryptexis,2,0.0,Armenia,0,0,0,0,0,False
csadilek,1,0.0,Toronto,0,0,0,0,0,False
csgillespie,4,0.001957567788061073,"Newcastle, UK",1,9,0,1,2,False
csurquin,2,0.0,,0,0,0,0,0,False
cubiclesoft,1,0.0,,0,0,0,0,0,False
cushon,3,0.0,,0,0,0,0,0,False
cvasii,1,0.0,,0,0,0,0,0,False
cvermilion,1,0.0,"Portland, ME",0,0,0,0,0,False
cweider,3,0.0,"San Francisco, CA",0,0,0,0,0,False
cwickham,2,0.00019474120507881896,"Corvallis, OR",1,0,0,1,0,False
cxelegance,8,0.0,southern hemisphere,0,0,0,0,0,False
d18s,2,0.0,Edinburgh,0,0,0,0,0,False
daattali,108,0.008795030655834014,Toronto,7,40,0,4,10,False
daikikatsuragawa,1,0.0,Osaka,1,0,0,1,0,False
daj025,7,0.0,,0,0,0,0,0,False
dakep,1,0.0,"Vancouver, BC",1,1,0,1,1,False
daltonhance,1,0.0,,0,1,0,0,1,False
damz,1,0.0,,0,0,0,0,0,False
danbentley,2,0.0,Leeds,0,0,0,0,0,False
dangoor,14,0.0,"Ann Arbor, MI",0,0,0,0,0,False
dangrossman,56,0.0,"Montgomeryville, PA",0,0,0,0,0,False
danichusfu,1,0.0,,1,0,0,1,0,False
danielbeardsley,1,0.0,"San Luis Obispo, CA",0,0,0,0,0,False
danielfrg,175,0.00023206296842993876,,162,1,47,4,1,False
danielhochman,1,0.0,"Austin, Texas",0,0,0,0,0,False
danielkrizian,1,0.0,"London, UK",0,0,0,0,0,False
danielsdeleo,2,0.0,"Seattle, WA",0,0,0,0,0,False
danjordan,4,0.0,UK,0,0,0,0,0,False
danklotz,2,0.0,,0,0,0,0,0,False
dankurka,240,0.0,,0,0,0,0,0,False
danp,6,0.0,"Halifax, Nova Scotia, Canada",0,0,0,0,0,False
darashi,2,0.0,"Sapporo, Hokkaido, Japan",0,0,0,0,0,False
daroczig,1,0.0,Los Angeles & Hungary,1,0,0,1,0,False
data-steve,1,0.0,"Buffalo, NY",0,0,0,0,0,False
dataopt,7,0.0,,0,0,0,0,0,False
davechilders,1,0.0,North Carolina,0,0,0,0,0,False
davidben,3,0.0,,0,0,0,0,0,False
daviddalpiaz,1,0.0,"Chambana, IL",1,1,0,1,1,False
davidkane9,1,0.0,,0,1,0,0,1,False
davidkretch,1,0.0,"Washington, DC",0,0,0,0,0,False
davido,2,0.0,,0,0,0,0,0,False
davidzhao,1,0.0,"San Francisco, CA",0,0,0,0,0,False
dbczumar,22,0.0,,0,0,0,0,0,False
dbort,8,0.0,,0,0,0,0,0,False
dbrrt,2,0.0,Earth,0,0,0,0,0,False
dcormier,1,0.0,,0,0,0,0,0,False
dcossyleon,10,0.00010895188717141697,"Atlanta, GA",9,2,1,2,1,False
dcrosta,1,0.0,,0,0,0,0,0,False
dcylabs,7,0.0,,0,0,0,0,0,False
ddiez,1,0.0,Japan,0,0,0,0,0,False
debloper,2,0.0,,0,0,0,0,0,False
decates,1,0.0,,0,0,0,0,0,False
defunctzombie,2,0.0,,0,0,0,0,0,False
defunkt,5,0.0,,0,0,0,0,0,False
denis-anisimov,1,0.0,Saint Petersburg,0,0,0,0,0,False
dennyglee,8,0.0,"Seattle, WA",0,0,0,0,0,False
dependabot-preview[bot],52,0.007220599588841288,[],[],[],[],[],[],False
dependabot[bot],13,0.05029846740388533,[],[],[],[],[],[],False
derekcroft,1,0.0,"Bloomfield Hills, MI",0,0,0,0,0,False
desautm,2,0.00021823283410097897,"Chambly, Canada",0,0,0,0,0,False
desoi,2,0.0,,0,0,0,0,0,False
dethmasque,18,0.00025336011312292455,"Boston, MA",18,0,22,3,0,False
detule,1,0.0,,0,0,0,0,0,False
deviantony,2,0.0,"Auckland, New Zealand",0,0,0,0,0,False
devongovett,1,0.0,San Francisco,0,0,0,0,0,False
dfalbel,1066,0.004364324345185422,Brazil,405,7,7,12,3,False
dfalty,24,1.0543123939103224e-06,,24,1,0,1,1,False
dfeng,1,0.0,,0,0,0,0,0,False
dgabbe,1,0.0,,1,2,0,1,2,False
dgeorge,10,0.0,San Francisco,0,0,0,0,0,False
dggc,7,0.0,"Belo Horizonte, Minas Gerais, Brasil",0,0,0,0,0,False
dgoradia,1,0.0,"Los Angeles, CA",0,0,0,0,0,False
dgromer,13,0.0012317142345501378,Germany,0,0,0,0,0,False
dgrtwo,1,0.0,New York,0,2,0,0,1,False
dherbst,4,0.0,"Philadelphia, PA",0,0,0,0,0,False
dhiemstra,1,0.0,"Amsterdam, Holland",0,0,0,0,0,False
dhoelle,1,0.0,"San Francisco, CA",0,0,0,0,0,False
dhui,1,0.0,,0,0,0,0,0,False
dickoa,3,0.0,"Dakar, Senegal",0,0,0,0,0,False
dieselburner,1,0.0,"Bern, Switzerland",0,0,0,0,0,False
digininja,1,0.0,UK,0,0,0,0,0,False
dirkschumacher,5,0.0,Berlin,0,1,0,0,1,False
dividuum,1,0.0,Karlsruhe,0,0,0,0,0,False
djordje-golubovic,1,0.0,,0,0,0,0,0,False
dkilfoyle,1,0.0,,0,0,0,0,0,False
dlebauer,1,0.0,"Tucson, AZ",0,0,0,0,0,False
dleutnant,5,0.0,"Essen, Germany",0,0,0,0,0,False
dmatrix,9,0.0,"Fremont, CA",0,0,0,0,0,False
dmbates,1,0.0,"Madison, WI, U.S.A.",0,0,0,0,0,False
dmkaplan2000,2,0.0,,2,2,0,1,2,False
dmpe,14,1.380279185040358e-05,The Web,0,0,0,0,0,False
dmurdoch,7,0.00376318602364178,,1,3,0,1,1,False
dnagir,1,0.0,Melbourne,0,0,0,0,0,False
docmanny,1,0.0,,0,0,0,0,0,False
dominictarr,36,0.0,New Zealand,0,0,0,0,0,False
dongzhuoer,7,0.0006989435260471955,"Beijing, China",0,0,0,0,0,False
dougm,2915,0.0,"San Francisco, CA",0,0,0,0,0,False
dozoisch,1,0.0,"San Francisco, CA",0,0,0,0,0,False
dpastoor,2,0.00025618817261382343,"Rockville, MD",0,1,0,0,1,False
dpprdan,3,3.474751672122733e-05,"Hamburg, Germany",0,0,0,0,0,False
dpranke,4,0.0,,0,0,0,0,0,False
dr-harper,6,5.199027734960872e-05,"Southampton, UK",0,0,0,0,0,False
dragonstyle,557,0.0,"Boston, MA",557,3,1,1,1,True
drakeguan,1,0.0,Taipei / Taiwan,0,0,0,0,0,False
drauggres,1,0.0,,0,0,0,0,0,False
drdarshan,1,0.0,"Bellevue, WA",0,0,0,0,0,False
drewp,2,0.0,,0,0,0,0,0,False
drorata,1,0.0,,0,0,0,0,0,False
dsbecker,1,0.0,"NorCal, USA",0,0,0,0,0,False
dscape,1,0.0,"London, United Kingdom",0,0,0,0,0,False
dselivanov,3,0.00021426640968087867,Abu-Dhabi,0,0,0,0,0,False
dshuman1,2,0.0,"St. Paul, MN",0,0,0,0,0,False
dskard,30,9.71134112879938e-05,,3,0,0,1,0,False
dspinellis,1,0.0,"Athens, Greece",0,0,0,0,0,False
dtkaplan,1,0.0,"Saint Paul, MN",0,2,0,0,1,False
duckzland,2,0.0,Shanghai,0,0,0,0,0,False
dude051,4,0.0,San Antonio,0,0,0,0,0,False
duju211,1,0.0,,1,0,0,1,0,False
dustin-decker,4,0.0,San Francisco,0,0,0,0,0,False
dvv,2,0.0,"Russia, Tver",0,0,0,0,0,False
eamcvey,1,0.0,"Chapel Hill, NC",0,0,0,0,0,False
eamodio,1,0.0,MA,0,0,0,0,0,False
eaurele,1,0.0,,0,0,0,0,0,False
echasnovski,7,0.0,"Kharkiv, Ukraine",0,0,0,0,0,False
ecmrauh,1,0.0,,0,0,0,0,0,False
ecortens,1,0.0,"Calgary, Alberta, Canada",0,0,0,0,0,False
eczajk1,1,0.0,Maryland,0,0,0,0,0,False
edaniels,2,0.0,"New York, NY",0,0,0,0,0,False
edavidaja,1,0.0,"Washington, DC",1,3,0,1,3,True
eddelbuettel,23,0.001055459795108656,"Chicago, IL, USA",0,0,0,0,0,False
edgararuiz,673,0.0030881121178190146,,10,1,0,2,1,False
edoffagne,2,0.0,Belgium,0,0,0,0,0,False
edward22,1,0.0,,0,0,0,0,0,False
edwindj,1,0.0,@edwindjonge,0,0,0,0,0,False
edzer,7,0.0,"Muenster, Germany",0,0,0,0,0,False
eedeleon,1,0.0,,0,0,0,0,0,False
egorkhmelev,18,0.0,Moscow,0,0,0,0,0,False
ehberg,1,0.0,,0,0,0,0,0,False
eikeon,3,0.0,,0,0,0,0,0,False
eiri,1,0.0,Halifax,0,0,0,0,0,False
eiriksm,1,0.0,"Trondheim, Norway",0,0,0,0,0,False
ejpbruel2,4,0.0,,0,0,0,0,0,False
ekuefler,2,0.0,"Sunnyvale, CA",0,0,0,0,0,False
eldavido,1,0.0,"San Francisco, CA",0,0,0,0,0,False
elenaruiz17,31,0.0,,31,0,1,1,0,False
elfsternberg,2,0.0,"Seattle, WA",0,0,0,0,0,False
eliocamp,4,0.0,"Buenos Aires, Argentina",0,4,0,0,4,False
elisescu,1,0.0,"Copenhagen, Denmark",0,0,0,0,0,False
ellessenne,2,0.0,"Stockholm, Sweden",0,0,0,0,0,False
elliots,1,0.0,"Sydney, NSW",0,0,0,0,0,False
ellisvalentiner,2,0.0,Ann Arbor,0,0,0,0,0,False
eloff,2,0.0,,0,0,0,0,0,False
emcrisan,1,0.0,,0,2,0,0,1,False
emilio,1,0.0,"Berlin, Germany / Salamanca, Spain",1,0,0,1,0,False
emilyriederer,3,8.667976031510066e-05,"Chicago, IL",1,1,0,1,1,False
emmanuel-p,2,0.0,,0,0,0,0,0,False
emonty,1,0.0,"New Orleans, LA",0,0,0,0,0,False
emres,6,0.0,"Antwerp, Belgium",0,0,0,0,0,False
enriquegit,1,0.0,"Oslo, Norway",1,0,0,1,0,False
epetrovski,5,0.0,"Copenhagen, Denmark",0,0,0,0,0,False
epicfaace,10,0.0,"Palo Alto, CA",0,0,0,0,0,False
erasmospunk,2,0.0,Italy,0,0,0,0,0,False
ericastor,3,0.0,"New York, NY",0,0,0,0,0,False
erichare,1,0.0,"Marysville, WA",0,0,0,0,0,False
erichelgeson,1,0.0,Minnesota,0,0,0,0,0,False
erickt,21,0.0,,0,0,0,0,0,False
ericricky,1,0.0,,0,0,0,0,0,False
erictleung,2,0.0,"Portland, Oregon",2,0,0,1,0,False
erikchen,5,0.0,,0,0,0,0,0,False
erikdubbelboer,2,0.0,Amsterdam,0,0,0,0,0,False
erikfrey,2,0.0,"Palo Alto, CA",0,0,0,0,0,False
erikwright,3,0.0,"Ottawa, ON",0,0,0,0,0,False
espinielli,7,0.000567811186603726,"Bruxelles, Belgium",0,1,0,0,1,False
ethanwhite,1,0.0,"Gainesville, FL",0,1,0,0,1,False
etiennebr,2,0.00027132657189031794,Montreal,0,4,0,0,2,False
evanmcc,9,0.0,"Davis, CA",0,0,0,0,0,False
evanshortiss,3,0.0,Los Angeles,0,0,0,0,0,False
everdark,2,0.0,Singapore,2,5,0,1,3,False
exedor,1,0.0,,0,0,0,0,0,False
exsilium,2,0.0,Estonia,0,0,0,0,0,False
eyk801,7,0.0,,0,0,0,0,0,False
ezotrank,1,0.0,"Thailand, Phuket",0,0,0,0,0,False
falbukrek,16,0.0,,16,0,1,1,0,False
farrjere,2,0.0,,0,0,0,0,0,False
farshidce,2,0.0,San Francisco,0,0,0,0,0,False
fbreitwieser,1,0.0,,0,0,0,0,0,False
fbriody,1,0.0,"Chicago, IL",1,0,0,1,0,False
federicomarini,1,0.0,Mainz,0,0,0,0,0,False
fedy2,10,0.0,London,0,0,0,0,0,False
fejesjoco,2,0.0,,0,0,0,0,0,False
felipegruoso,1,0.0,,0,0,0,0,0,False
felixse,3,0.0,"Nuremberg, Germany",0,0,0,0,0,False
ferd,123,0.0,"Saguenay, Qc, Canada",0,0,0,0,0,False
fereshtehRS,4,1.0950716667221524e-05,,0,0,0,0,0,False
ferhatelmas,1,0.0,Amsterdam,0,0,0,0,0,False
ficristo,3,0.0,,0,0,0,0,0,False
fishgal64,1,0.0,"Seattle, WA",0,0,0,0,0,False
fjakobs,1470,0.0038224895606547423,Amsterdam,0,0,0,0,0,False
flinnb,1,0.0,,0,0,0,0,0,False
flor14,2,0.0,Argentina,2,0,0,1,0,False
flumm,1,0.0,Vienna,0,0,0,0,0,False
flyaflya,2,0.0003011715025349654,,1,0,0,1,0,False
flybayer,1,0.0,Digital Nomad,0,0,0,0,0,False
flying-sheep,17,0.0010957597139120822,München,0,1,0,0,1,False
fmannhardt,1,0.0,"Eindhoven, Netherlands",0,1,0,0,1,False
fmarier,2,0.0,"Vancouver, Canada",0,0,0,0,0,False
fmichonneau,2,9.173397086077041e-05,"Gainesville, FL",0,1,0,0,1,False
foxylion,1,0.0,Germany,0,0,0,0,0,False
fperie,2,0.0,Toulouse,0,0,0,0,0,False
francoisnicholas,3,0.0,San Francisco Bay Area,0,0,0,0,0,False
frankwis,1,0.0,"San Francisco, CA",0,0,0,0,0,False
frareb,1,0.0,,0,0,0,0,0,False
freddyboucher,3,0.0,Sydney,0,0,0,0,0,False
frederik-elwert,1,0.0,Bochum,0,0,0,0,0,False
fredricj,1,0.0,Sweden,0,0,0,0,0,False
freebroccolo,1,0.0,,0,0,0,0,0,False
freeformz,7,0.0,"West Linn, OR",0,0,0,0,0,False
frenchja,1,0.0,"Chicago, IL",0,0,0,0,0,False
fringd,1,0.0,,0,0,0,0,0,False
frncsrss,16,0.0,,0,0,0,0,0,False
frobtech,1,0.0,California,0,0,0,0,0,False
fyears,1,0.0,,0,0,0,0,0,False
gaborcsardi,207,4.228693045985869e-05,"Oxford, UK",2,6,1,1,1,True
gadenbuie,8,0.002453100362756754,"St. Petersburg, FL",4,10,1,4,5,False
gagolews,1,0.0,"Melbourne, VIC, Australia",1,0,0,1,0,False
galachad,1,0.0,"Warsaw, Poland",0,0,0,0,0,False
galstrom21,2,0.0,,0,0,0,0,0,False
gardellajuanpablo,3,0.0,,0,0,0,0,0,False
garrettgman,519,0.007470470485082988,,44,20,0,3,4,False
garthtarr,1,0.0,Australia,0,0,0,0,0,False
gdequeiroz,1,0.0,"San Francisco, CA",0,0,0,0,0,False
geertj,1,0.0,Boston Area,0,0,0,0,0,False
georgeh,1,0.0,"Detroit, MI",0,0,0,0,0,False
gergness,1,0.0,"St Paul, MN",0,1,0,0,1,False
gergo85,1,0.0,"Hungary, Debrecen",0,0,0,0,0,False
gerr1t,1,0.0,Netherlands,0,0,0,0,0,False
getong,1,0.0,广州,0,0,0,0,0,False
