,contributions,centrality,location,totalCommitContributions,totalIssueContributions,totalPullRequestReviewContributions,totalRepositoriesWithContributedCommits,totalRepositoriesWithContributedIssues,member
lanwen,1,0.0,"Berlin, Germany",0,0,0,0,0,False
larmarange,1,0.0,"Paris, France",1,0,0,1,0,False
larsburgess,1,0.0,CA,0,0,0,0,0,False
larskotthoff,1,0.0,,0,0,0,0,0,False
lauracion,1,0.0,Buenos Aires,1,0,0,1,0,False
layik,1,0.0,"Leeds, UK",0,1,0,0,1,False
lazyants,1,0.0,Frankfurt,0,0,0,0,0,False
lbraun,1,0.0,"Brattleboro, VT, USA",0,0,0,0,0,False
lcolladotor,4,0.0,"Baltimore, USA",0,0,0,0,0,False
ledbettc,1,0.0,Colorado,1,0,0,1,0,False
ledbit,1,0.0,,0,0,0,0,0,False
ledell,3,0.0,"Oakland, California, USA",0,0,0,0,0,False
ledgr,1,0.0,Lithuania,0,0,0,0,0,False
leegao,7,0.0,"Sunnyvale, CA",0,0,0,0,0,False
leeper,1,0.0,"London, United Kingdom",0,0,0,0,0,False
lefec,1,0.0,,1,0,0,1,0,False
lehrblogger,2,0.0,"New York, I love you but I've moved to Detroit",0,0,0,0,0,False
leomoty,13,0.0,,0,0,0,0,0,False
lepennec,1,0.0,,0,0,0,0,0,False
leslie-huang,155,8.856359866565783e-05,,0,0,0,0,0,False
lgautier,2,0.0,,0,0,0,0,0,False
lgeiger,1,0.0,London,0,0,0,0,0,False
lhecker,2,0.0,"Dresden, Germany",0,0,0,0,0,False
linrock,3,0.0,"San Francisco, CA",0,0,0,0,0,False
lionel-,5,0.00010946538180219576,,4,0,1,3,0,False
lionel-bijaoui,1,0.0,,0,0,0,0,0,False
liuzheng,2,0.0,Shanghai,0,0,0,0,0,False
llaniewski,1,0.0,,0,0,0,0,0,False
lloyd,27,0.00027437471507222444,"Denver, Colorado",0,0,0,0,0,False
lmullen,3,0.0009885807172407726,Virginia,0,0,0,0,0,False
lomkju,5,0.0,Mumbai,0,0,0,0,0,False
londonrockslive,1,0.0,,0,0,0,0,0,False
lorenzomoriconi,1,0.0,,1,0,0,1,0,False
lorenzwalthert,10,8.766774186024066e-05,"Zurich, Switzerland",0,10,0,0,4,False
lowasser,1,0.0,"Mountain View, CA",0,0,0,0,0,False
lramos15,18,0.0,,0,0,0,0,0,False
lrasmus,1,0.0,"Chicago, IL",1,0,0,1,0,False
lsegal,12,0.0,"Los Angeles, CA",0,0,0,0,0,False
lselzer,1,0.0,Ushuaia,0,0,0,0,0,False
lstmemery,1,0.0,Vancouver,0,0,0,0,0,False
lucab,1,0.0,Berlin,0,0,0,0,0,False
lucat1,1,0.0,"Riccione, Italy",0,0,0,0,0,False
luckyrandom,1,0.0,,0,0,0,0,0,False
ludwigschubert,18,0.0,,0,0,0,0,0,False
luislavena,6,0.0,"Paris, France",0,0,0,0,0,False
lukencode,4,0.0,"Brisbane, Australia",0,0,0,0,0,False
lunaroyster,1,0.0,Toronto/Bangalore,0,0,0,0,0,False
luozhihua,1,0.0,Shanghai.China,0,0,0,0,0,False
lwjohnst86,1,0.0,"Aarhus, Denmark",0,1,0,0,1,False
m12345y,1,0.0,,0,0,0,0,0,False
m4xl1n,1,0.0,,0,0,0,0,0,False
mabeyj,8,0.0,"Nova Scotia, Canada",0,0,0,0,0,False
macourteau,1,0.0,,0,0,0,0,0,False
madarche,2,0.0,France,0,0,0,0,0,False
madjar,1,0.0,Berlin,0,0,0,0,0,False
maelle,8,4.1834647308139944e-05,"Nancy, France",7,22,1,2,6,False
majek,2,0.0009198418606038154,"Earth, Solar System, Milky Way",0,0,0,0,0,False
makmanalp,2,0.0,"Somerville, MA",0,0,0,0,0,False
mal,5,0.0,UK,0,0,0,0,0,False
malcolmbarrett,7,0.002212937028515927,"Los Angeles, CA",3,1,0,3,1,True
malcolmt,1,0.0,"Sydney, Australia",0,0,0,0,0,False
manolo,67,0.0,Madrid,0,0,0,0,0,False
manugarri,2,0.0,The Interwebs,0,0,0,0,0,False
manzagop,1,0.0,,0,0,0,0,0,False
marcdumais-work,1,0.0,,0,0,0,0,0,False
marekjelen,1,0.0,Europe,0,0,0,0,0,False
mareklibra,1,0.0,Czech Republic,0,0,0,0,0,False
margarethannum,1,0.0,"New York, NY",1,0,0,1,0,False
mariamedp,4,0.0,"Madrid, Spain",0,0,0,0,0,False
markderry,1,0.0,,1,0,0,1,0,False
markhymers,1,0.0,,1,1,0,1,1,False
markmentovai,711,0.0,,0,0,0,0,0,False
markus-oberhumer,1,0.0,"Linz, Austria",0,0,0,0,0,False
marshall,1,0.0,"Denton, TX",0,0,0,0,0,False
martin31821,1,0.0,"Magdeburg, Germany",0,0,0,0,0,False
martinstuder,1,0.0,Zurich,0,0,0,0,0,False
mateiz,44,0.0,"San Francisco, CA",0,0,0,0,0,False
mateuszjarzewski,1,0.0,,0,0,0,0,0,False
math-and-data,2,0.0,,0,0,0,0,0,False
mathieupotier,1,0.0,France,0,0,0,0,0,False
matt-l-w,1,0.0,UK,0,0,0,0,0,False
mattcane,1,0.0,,0,0,0,0,0,False
mattgrogan,1,0.0,"New York, NY",0,0,0,0,0,False
matthew-matvei,1,0.0,Southampton,0,0,0,0,0,False
matthewravery,1,0.0,,0,0,0,0,0,False
matthewstrasiotto,5,0.0,Sydney,5,5,0,1,1,False
mattn,1,0.0,"Osaka, Japan",0,0,0,0,0,False
mattpardee,6,0.0,,0,0,0,0,0,False
mattray,76,0.0,"Sydney, Australia",0,0,0,0,0,False
mattsta,1,0.0,"New York, NY",0,0,0,0,0,False
mattstevens,1,0.0,"Denver, CO",0,0,0,0,0,False
mattupstate,3,0.10637822016334647,Brooklyn,0,0,0,0,0,False
maxheld83,5,0.0013707479637843434,"Hildesheim, Germany",0,8,0,0,5,False
maxhora,2,0.0,,0,0,0,0,0,False
maxogden,3,0.0,,0,0,0,0,0,False
mbjoseph,1,0.0,"Denver, CO",0,0,0,0,0,False
mbojan,2,0.0003273977383226252,Warsaw,0,4,0,0,1,False
mcansky,1,0.0,EU,0,0,0,0,0,False
mcavage,185,0.0,"Berkeley, CA",0,0,0,0,0,False
mcbex,6,0.00017625492771112185,Boston MA,0,1,0,0,1,True
mckinsel,1,0.0,San Francisco,0,0,0,0,0,False
mdagost,6,0.0,Chi-town,0,0,0,0,0,False
mdancho84,3,0.0,"State College, PA",0,0,0,0,0,False
mdempsky,38,0.0023741554257480026,"San Francisco, CA",0,0,0,0,0,False
mdkent,16,0.0,"Nanaimo, BC, Canada",0,0,0,0,0,False
mdlerch,1,0.0,Logan UT,0,0,0,0,0,False
mdlincoln,1,0.0,"Pittsburgh, PA",0,0,0,0,0,False
mdlnr,1,0.0,"Hamburg, Germany",0,0,0,0,0,False
mdoboi,1,0.0,,0,0,0,0,0,False
mdshw5,3,0.0,"Cambridge, MA",0,0,0,0,0,False
meatballhat,370,0.004071253735092764,"Pittsburgh, PA",366,5,6,4,4,False
medewitt,1,0.0,,0,0,0,0,0,False
meefik,2,0.0,,0,0,0,0,0,False
meh,1,0.0,Berlin,0,0,0,0,0,False
mehlis,1,0.0,,0,0,0,0,0,False
melissa-barca,740,2.2425549182416133e-05,"Portland, ME",698,14,22,2,1,True
melloc,1,0.0,"San Francisco, CA",0,0,0,0,0,False
mentos1386,4,0.0,Slovenia,0,0,0,0,0,False
merkste,9,0.0,,0,0,0,0,0,False
merlinoa,1,0.0,Atlanta GA,1,0,0,1,0,False
metahack,1,0.0,,0,0,0,0,0,False
meztez,23,0.000333193963811296,"Quebec, QC",30,15,6,3,2,False
mfherman,1,0.0,"Katonah, NY",0,3,0,0,2,False
mgdodge,1,0.0,,0,0,0,0,0,False
mgirlich,1,0.0,Munich,0,2,0,0,2,False
mgreenland,1,0.0,,0,0,0,0,0,False
mgreensmith,1,0.0,"Portland, OR",0,0,0,0,0,False
mhairi,1,0.0,Edinburgh,0,0,0,0,0,False
mhines-usgs,1,0.0,"Middleton, WI",0,0,0,0,0,False
michaelbilcot,2,0.0,"Paris, France",0,0,0,0,0,False
michaelklishin,12,0.0,,0,0,0,0,0,False
michelk,2,0.0,Zürich,0,0,0,0,0,False
micstr,1,0.0,Cape Town,1,0,0,1,0,False
miggs125,5,0.0,,0,0,0,0,0,False
mihaisucan,26,0.0,Romania,0,0,0,0,0,False
mikajoh,4,0.0,Bergen,0,0,0,0,0,False
mikedeboer,39,0.0,"Amsterdam, The Netherlands",0,0,0,0,0,False
mikehale,1,0.0,"Holly Springs, NC",0,0,0,0,0,False
mikehuston,2,0.0,"SF, California",0,0,0,0,0,False
mikelove,1,0.0,"Chapel Hill, NC",0,0,0,0,0,False
mikesir87,2,0.0,,0,0,0,0,0,False
miketonks,1,0.0,,0,0,0,0,0,False
mikkel,3,0.0,"Denver, Co",0,0,0,0,0,False
mine-cetinkaya-rundel,163,0.004831144798476367,"Edinburgh, UK",151,16,6,8,5,False
mirca,1,0.0,"Clear Water Bay, Hong Kong",0,0,0,0,0,False
misfo,8,0.0,Twin Cities,0,0,0,0,0,False
mishadynin,1,0.0,California,0,0,0,0,0,False
mitchellrj,1,0.0,"York, UK",0,0,0,0,0,False
mjbvz,1,0.0,,0,0,0,0,0,False
mjolnic,31,0.0,,0,0,0,0,0,False
mjsteinbaugh,1,0.0,"Cambridge, MA",0,2,0,0,2,False
mkirzon,1,0.0,"San Diego, CA",0,0,0,0,0,False
mkrysiak,1,0.0,,0,0,0,0,0,False
mkuhn,3,0.0,"Heidelberg, Germany",0,0,0,0,0,False
mlamias,1,0.0,"Atlanta, GA",0,0,0,0,0,False
mmailhos,4,0.0,Sydney,0,0,0,0,0,False
mmalecki,87,0.005975286955154413,"Poznań, Poland",0,0,0,0,0,False
mmarchetti,571,0.00025336011312292455,,149,3,39,3,1,False
mnazarov,1,0.0,"Antwerp, Belgium",1,1,0,1,1,False
modernresearch,3,0.0,,1,0,0,1,0,False
mofux,17,0.0,"Dresden, Germany",0,0,0,0,0,False
mokjpn,1,0.0,,0,0,0,0,0,False
monialo2000,16,7.891228617714094e-05,CABA - Argentina,16,1,0,2,1,False
monkeywithacupcake,1,0.0,the PNW,0,0,0,0,0,False
morgandenning,1,0.0,,0,0,0,0,0,False
morphar,2,0.0,Copenhagen,0,0,0,0,0,False
mostynb,1,0.0,,0,0,0,0,0,False
mparkhe,14,0.0,Almaden Valley,0,0,0,0,0,False
mpastell,1,0.0,Finland,0,0,0,0,0,False
mpaulacaldas,2,0.0004555163466501189,"Paris, France",1,0,0,1,0,False
mpelleau,6,0.0,France,2,0,0,1,0,False
mplourde,4,0.0,,0,0,0,0,0,False
mraleph,1,0.0,"Aarhus, Denmark",0,0,0,0,0,False
mrpants,2,0.0,"Long Island, NY",0,0,0,0,0,False
mrqzzz,3,0.0,,0,0,0,0,0,False
ms609,2,0.0001665039502432413,"Durham, UK",0,0,0,0,0,False
mscdex,8,0.0,,0,0,0,0,0,False
msimerson,1,0.0,"Seattle, WA",0,0,0,0,0,False
msisov,2,0.0,Finland,0,0,0,0,0,False
msporleder,1,0.0,,0,0,0,0,0,False
mstahv,3,0.0,"Turku, Finland",0,0,0,0,0,False
msteffen,1,0.0,San Francisco,0,0,0,0,0,False
mtennekes,1,0.0,,0,2,0,0,1,False
mtorchiano,1,0.0,Torino (Italy),0,0,0,0,0,False
mtoto,1,0.0,Europe,0,0,0,0,0,False
mungojam,3,6.51092175544827e-05,UK,0,0,0,0,0,False
muschellij2,52,0.003963901733096939,United States,3,3,0,2,2,False
mutterer,1,0.0,,0,0,0,0,0,False
mwkaufmann,1,0.0,Germany,0,0,0,0,0,False
myadzel,2,0.0,Moscow,0,0,0,0,0,False
n1crack,1,0.0,,0,0,0,0,0,False
nachocab,1,0.0,"Barcelona, Spain",0,0,0,0,0,False
nachti,1,0.0,Austria,0,0,0,0,0,False
nadiahalidi,1,0.0,"Oxford, UK",0,0,0,0,0,False
nakamichiworks,1,0.0,"Tokyo, Japan",0,0,0,0,0,False
nantoniazzi,1,0.0,"San Francisco, CA",0,0,0,0,0,False
narendravd,1,0.0,Seattle,0,0,0,0,0,False
nathancday,3,0.0,"Charlottesville, Virginia, USA",0,0,0,0,0,False
nathaneastwood,1,0.0,"Amsterdam, NL",0,0,0,0,0,False
nathanrogersgoogle,1,0.0,,0,0,0,0,0,False
nathanweeks,1,0.0,"Iowa, USA",0,0,0,0,0,False
nathenharvey,4,0.0002493149930782481,"Annapolis, MD, USA",0,0,0,0,0,False
navdeep-G,2,0.0,"Morgan Hill, CA",0,0,0,0,0,False
nbarrowman,2,0.0,"Ottawa, Canada",1,0,0,1,0,False
ncarchedi,1,0.0,"Denver, CO",0,0,0,0,0,False
ncoquelet,3,0.0,,0,0,0,0,0,False
ndjido,2,0.0,Paris,0,0,0,0,0,False
nealrichardson,2,0.0005921545973248084,"San Francisco, CA",2,2,1,2,2,False
nebulade,1,0.0,Berlin,0,0,0,0,0,False
neha0912,1,0.0,,0,0,0,0,0,False
nerivo,1,0.0,United Kingdom,1,0,0,1,0,False
nfreear,3,0.0,"Milton Keynes, United Kingdom",0,0,0,0,0,False
nicholascamp,1,0.0,São Paulo - Brasil,0,0,0,0,0,False
nick-chromium,1,0.0,,0,0,0,0,0,False
nick-someone,1,0.0,,0,0,0,0,0,False
nickknissen,2,0.0,Denmark,0,0,0,0,0,False
nico,3,0.0,,0,0,0,0,0,False
nightwing,126,0.0,"Yerevan, Armenia",0,0,0,0,0,False
nikhilm,1,0.0,United States,0,0,0,0,0,False
nikolai-b,1,0.0,,0,0,0,0,0,False
nikonso,48,0.0,Portugal,0,0,0,0,0,False
niloc132,25,0.0,"Minneapolis, MN",0,0,0,0,0,False
nipe0324,1,0.0,Japan,0,0,0,0,0,False
nira11,5,0.0,,0,0,0,0,0,False
nischalshrestha,5,0.0,,6,0,4,2,0,False
nistara,1,0.0,"Davis, CA",1,0,0,1,0,False
njbart,2,0.00022519420181270664,,1,0,0,1,0,False
njtierney,2,8.235051136879094e-05,"Melbourne, Victoria, Australia",0,1,0,0,1,False
nmaier,1,0.0,"Braunschweig, Germany",0,0,0,0,0,False
nmjakobsen,1,0.0,,0,0,0,0,0,False
noamross,7,0.001500232177750128,"New York, NY",0,1,0,0,1,False
noamyogev84,4,0.0,Israel,0,0,0,0,0,False
nojvek,4,0.0,"Seattle, WA, United States",0,0,0,0,0,False
nolman,1,0.0,San Francisco,0,0,0,0,0,False
nono,1,0.0,"Paris, France",0,0,0,0,0,False
nornagon,1,0.0,"San Francisco, CA",0,0,0,0,0,False
noseglid,1,0.0,"Lomma, Sweden",0,0,0,0,0,False
notZaki,1,0.0,Minnesota,0,0,0,0,0,False
notmasteryet,509,0.0,,0,0,0,0,0,False
novalagung,1,0.0,,0,0,0,0,0,False
novica,3,0.0,"Skopje, Republic of North Macedonia",0,0,0,0,0,False
novitskiy-aleksei,1,0.0,Ukraine,0,0,0,0,0,False
npezza93,58,0.0,"Durham, NC",0,0,0,0,0,False
npjc,4,0.0001767883802856394,"Vancouver, Canada",0,0,0,0,0,False
nrogers,2,0.0,,0,0,0,0,0,False
nstrayer,1,0.0,"Nashville, TN",0,0,0,0,0,False
ntchjb,12,0.0,Thailand,0,0,0,0,0,False
ntwi,2,0.0,,0,0,0,0,0,False
nuest,6,0.0,Germany,1,0,1,1,0,False
nukemberg,2,0.0,,0,0,0,0,0,False
nuno-agostinho,3,0.0,"Lisbon, Portugal",0,2,0,0,2,False
nwstephens,136,0.0008004003831370245,"Baltimore, Maryland",3,1,0,2,1,True
obastemur,1,0.0,,0,0,0,0,0,False
octaviancorlade,1,0.0,,0,0,0,0,0,False
odino,1,0.0,"Dubai, UAE",0,0,0,0,0,False
oganm,3,0.0,"Vancouver, Canada",0,0,0,0,0,False
oguzhanogreden,1,0.0,"Utrecht, The Netherlands",0,0,0,0,0,False
ohjakobsen,1,0.0,Oslo,0,0,0,0,0,False
oi-sendai,1,0.0,,0,0,0,0,0,False
okonomiyaki3000,2,0.0,"Tokyo, Japan",0,0,0,0,0,False
okuoku,6,0.0,Tokyo,0,0,0,0,0,False
olauzon,7,0.0,"New York, NY",0,0,0,0,0,False
oleskiewicz,1,0.0,,0,0,0,0,0,False
olgapierce,3,0.0,"New York, NY",0,0,0,0,0,False
oliholz,1,0.0,,0,0,0,0,0,False
omarkj,27,0.0,"Vancouver, BC, Canada",0,0,0,0,0,False
oost,2,0.0,,0,0,0,0,0,False
orangemocha,1,0.0,,0,0,0,0,0,False
orisano,1,0.0," Tokyo, Japan",0,0,0,0,0,False
osorensen,1,0.0,"Oslo, Norway",0,0,0,0,0,False
osterman,10,0.0,"Los Angeles, CA",0,0,0,0,0,False
otaviojr,5,0.0,Brasil,0,0,0,0,0,False
ozten,6,0.00027437471507222444,"Seattle, North America",0,0,0,0,0,False
pH200,1,0.0,"Taipei, Taiwan",0,0,0,0,0,False
pa-gerrit,1,0.0,,0,0,0,0,0,False
pablobernabeu,2,0.000504371341665667,,2,4,0,2,4,False
pachamaltese,4,0.00018259272525154472,,2,1,0,1,1,False
paddybyers,1,0.0,,0,0,0,0,0,False
paleolimbot,1,0.0,"Nova Scotia, Canada",1,0,0,1,0,True
palolili23,1,0.0,Rotterdam,1,0,0,1,0,False
panlanfeng,1,0.0,,1,0,0,1,0,False
paocorrales,2,0.0,Argentina,2,0,0,1,0,False
papandreou,2,0.0,"Copenhagen, Denmark",0,0,0,0,0,False
parisk,485,0.0,"Athens, Greece",0,0,0,0,0,False
past,1,0.0,"Mountain View, CA",0,0,0,0,0,False
patou,3,0.0,Nantes,0,0,0,0,0,False
paulb777,3,0.0,"Alameda, California  US",0,0,0,0,0,False
paulkaefer,7,0.0,"Minneapolis, MN",7,1,0,1,1,False
paulofelipe,1,0.0,"Brasília, DF, Brasil",1,1,0,1,1,False
paulschwarz,1,0.0,Paris,0,0,0,0,0,False
pbiecek,2,0.0,"Warsaw, Poland",2,0,0,1,0,False
pcc,1,0.0,,0,0,0,0,0,False
pdehaan,1,0.0,"Errington, BC, Canada",0,0,0,0,0,False
pdoran,1,0.0,,0,0,0,0,0,False
peacefullatom,12,0.0,"Perm, Russia",0,0,0,0,0,False
pearsonca,1,0.0,London,1,0,0,1,0,False
pelletiermaxime,1,0.0,,0,0,0,0,0,False
pengx17,4,0.0,Beijing,0,0,0,0,0,False
peter-leonov,2,0.0,"Berlin, Germany",0,0,0,0,0,False
peterfoley,1,0.0,"Pasadena, CA",1,0,0,1,0,False
peters,1,0.0,Norway,0,0,0,0,0,False
petrhosek,1,0.0,San Francisco Bay Area,0,0,0,0,0,False
petzi53,4,0.0,"Krems, Austria",0,0,0,0,0,False
pfitzseb,3,0.0,Berlin,0,0,0,0,0,False
pfmooney,129,0.0,Minnesnowta,0,0,0,0,0,False
pgericson,1,0.0,,0,0,0,0,0,False
philip-khor,1,0.0,Malaysia,0,0,0,0,0,False
phillc,1,0.0,NJ,0,0,0,0,0,False
philomonk,1,0.0,Berlin,0,0,0,0,0,False
pierrre,19,0.0,Paris,0,0,0,0,0,False
piotrantosik,1,0.0,"Kielce, Poland",0,0,0,0,0,False
piranha,2,0.0,"Kyiv, Ukraine",0,0,0,0,0,False
piscisaureus,594,0.004151723076257735,Amsterdam,0,0,0,0,0,False
pitakakariki,1,0.0,Dunedin,1,1,0,1,1,False
pkauders,2,0.0,"Madison, Wisconsin",0,0,0,0,0,False
pkq,1,0.0,,0,0,0,0,0,False
plmonette,1,0.0,Montreal,0,0,0,0,0,False
pmenglund,2,0.0,Bay Area,0,0,0,0,0,False
pnacht,1,0.0,,1,1,0,1,1,False
polmes,1,0.0,"Boulder, CO",0,0,0,0,0,False
portertech,11,0.0,"Kamloops, BC, Canada.",0,0,0,0,0,False
posthour1,1,0.0,,0,0,0,0,0,False
pquerna,2,0.0,"San Francisco, CA",0,0,0,0,0,False
praneetloke,1,0.0,"Seattle, WA",0,0,0,0,0,False
priestjim,102,0.0,"San Francisco, CA",0,0,0,0,0,False
prihoda,1,0.0,,1,1,0,1,1,False
princjef,6,0.0,"Redmond, WA",0,0,0,0,0,False
prosoitos,2,6.695539468998805e-06,"North Vancouver, BC, Canada",0,0,0,0,0,False
pshevtsov,61,0.0,Russia,0,0,1,0,0,False
pshultztest,1,0.0,,0,0,0,0,0,False
ptman,1,0.0,"Helsinki, Finland",0,0,0,0,0,False
ptqa,1,0.0,Kyiv,0,0,0,0,0,False
punya,1,0.0,"Boston, MA",0,0,0,0,0,False
pvictor,1,0.0,"Paris, France",0,1,0,0,1,False
pwnall,2,0.0,"San Francisco, CA",0,0,0,0,0,False
pyltime,4,0.0006612853642451057,Vermont,0,3,0,0,3,True
pyup-bot,22,0.0,,0,0,0,0,0,False
qbit,2,0.0,"Pueblo, CO",0,0,0,0,0,False
quackingduck,1,0.0,San Francisco,0,0,0,0,0,False
qurben,1,0.0,Delft,0,0,0,0,0,False
qvicksilver,3,0.0,,0,0,0,0,0,False
qwefgh90,1,0.0,Daejeon,0,0,0,0,0,False
rCarto,1,0.0,,0,0,0,0,0,False
rajshah4,4,0.0,Illinois,0,0,0,0,0,False
rakuco,1,0.0,"Amsterdam, Netherlands",0,0,0,0,0,False
raleksandar,4,0.0,"Belgrade, Serbia",0,0,0,0,0,False
ramiromagno,2,0.0,,0,4,0,0,2,False
ramnathv,4,0.0008211250406659112,San Francisco,0,0,0,0,0,False
rampr,1,0.0,Bangalore,0,0,0,0,0,False
randomascii,1,0.0,"Washington state, USA",0,0,0,0,0,False
randy3k,34,0.0010957597139120822,"Davis, CA",1,1,0,1,1,False
ranjib,2,0.02315267960332831,San Francisco Bay Area,0,0,0,0,0,False
ras44,2,0.0,,0,2,0,0,2,False
raubreywhite,1,0.0,,0,0,0,0,0,False
ravipudi,1,0.0,Hyderabad,0,0,0,0,0,False
rbang1,2,0.0,,0,0,0,0,0,False
rblades,1,0.0,,0,0,0,0,0,False
rcannood,1,0.0,"Ghent, Belgium",1,0,0,1,0,False
rcastane,2,0.0,"Igualada, Barcelona",0,0,0,0,0,False
rdutra,1,0.0,,0,0,0,0,0,False
rdwallis,1,0.0,"Durban, South Africa",0,0,0,0,0,False
reinaris,2,0.0,,0,0,0,0,0,False
rekado,2,1.7596023745807484e-05,The landmass of earth,1,0,0,1,0,False
remlapmot,2,4.202671303614649e-05,,0,4,0,0,2,False
renkun-ken,4,0.0010305435157874272,"Shanghai, China",0,1,0,0,1,False
retr0h,1,0.0,"Los Angeles, CA",0,0,0,0,0,False
reudismam,1,0.0,,0,0,0,0,0,False
revanthmahesh,1,0.0,Bangalore,0,0,0,0,0,False
revodavid,1,0.0,"San Francisco Bay Area, CA",1,0,0,1,0,False
rfhb,2,0.0005250984381934431,Amsterdam,1,0,0,1,0,False
rgaiacs,2,0.0,"Ouro Preto, Brazil",0,0,0,0,0,False
rhinopotamus,1,0.0,Salt Lake City,1,0,0,1,0,False
ricardochimal,2,0.0,,0,0,0,0,0,False
ricardofandrade,128,0.02382533496912529,USA,118,2,3,1,1,False
riccardoporreca,1,0.0,"Zurich, Switzerland",0,0,0,0,0,False
rich-iannone,3778,0.0018324247842258904,"Toronto, Canada",263,48,17,6,5,False
