,contributions,centrality,location,totalCommitContributions,totalIssueContributions,totalPullRequestReviewContributions,totalRepositoriesWithContributedCommits,totalRepositoriesWithContributedIssues,member
rich-rstudio,3,0.0,,3,14,0,1,1,False
richpauloo,1,0.0,,0,0,0,0,0,False
ricktbaker,2,0.0,"Edmond, OK",0,0,0,0,0,False
rikarends,1,0.0,,0,0,0,0,0,False
ringods,1,0.0,Belgium,0,0,0,0,0,False
ringw,1,0.0,New York,0,0,0,0,0,False
risacher,2,0.0,"Arlington, VA",0,0,0,0,0,False
rishab-pdx,8,0.0,,0,0,0,0,0,False
rivaquiroga,2,0.0,,2,1,0,1,1,False
rkhmelichek,1,0.0,"Brooklyn, New York",0,0,0,0,0,False
rkj,1,0.0,"Sunnyvale, CA",0,0,0,0,0,False
rkuris,1,0.0,"San Francisco, CA",0,0,0,0,0,False
rluble,644,0.0,,0,0,0,0,0,False
rmoriz,20,0.0,,0,0,0,0,0,False
rmustacc,10,0.0,,0,0,0,0,0,False
rnk,1,0.0,"Palo Alto, CA",0,0,0,0,0,False
robbfitzsimmons,1,0.0,"Chicago, IL",0,0,0,0,0,False
robbyshaver,40,0.0,,0,1,0,0,1,False
robertdj,1,0.0,Denmark,0,2,0,0,1,False
robertschnitman,1,0.0,,1,0,0,1,0,False
robertzk,3,0.0,"Chicago, IL",0,0,0,0,0,False
robins1212,1,0.0,,0,0,0,0,0,False
robitalec,1,0.0,,1,1,0,1,1,False
robjhyndman,7,0.0004570237011273785,"Wurundjeri country, Australia",1,0,0,1,0,False
robsonpeixoto,1,0.0,"Salvador, Bahia, Brasil",0,0,0,0,0,False
roke22,2,0.0,Elche,0,0,0,0,0,False
romainfrancois,2,0.0,"Montpellier, France",0,0,0,0,0,False
romunov,2,0.0,"Ljubljana, Slovenia",0,1,0,0,1,False
roninsightrx,1,0.0,,1,0,0,1,0,False
ronomal,2,0.0,Ireland,2,1,0,1,1,False
roottool,2,0.0,Japan,0,0,0,0,0,False
rorynolan,1,0.0,"Oakland, California.",0,0,0,0,0,False
rossholmberg,1,0.0,Australia,0,0,0,0,0,False
royfrancis,1,0.0,,0,1,0,0,1,False
rpodcast,9,0.0013383048936723393,,1,1,0,1,1,False
rpruim,3,0.0005628843285452938,"Grand Rapids, MI",0,0,0,0,0,False
rsangole,2,0.00029072862491428565,"Cupertino, CA",0,0,0,0,0,False
rsesek,41,0.0,"New York, NY",0,0,0,0,0,False
rstub,3,0.00023966501360455508,"Berlin, Germany",1,4,0,1,4,False
rubenfcasal,1,0.0,,0,0,0,0,0,False
rudeboybert,1,0.0,"Northampton MA, USA",0,0,0,0,0,False
ruflin,7,0.0,Zurich,0,0,0,0,0,False
ruizink,6,0.0,"Porto, Portugal",0,0,0,0,0,False
rukeba,3,0.0,"Dnipro, Ukraine",0,0,0,0,0,False
runarberg,2,0.0,Seattle,0,0,0,0,0,False
rundel,1,0.0,"Durham, NC / Edinburgh Scotland",0,2,0,0,2,False
russellpierce,1,0.0,Dallas,0,0,0,0,0,False
russplaysguitar,6,0.0,"San Luis Obispo, CA",0,0,0,0,0,False
rustybailey,1,0.0,"Atlanta, GA",0,0,0,0,0,False
rvg02010,2,0.0,"Cincinnati, OH",0,0,0,0,0,False
ry4nz,1,0.0,San Francisco Bay Area,0,0,0,0,0,False
ryangarnett,2,0.0,,0,0,0,0,0,False
ryansch,2,0.0,"British Columbia, Canada",0,0,0,0,0,False
ryanstevens,1,0.0,"San Francisco, CA",0,0,0,0,0,False
rye,1,0.0,"Verona, WI",0,0,0,0,0,False
saamalik,18,0.0,,0,0,0,0,0,False
sachsmc,1,0.0,"Stockholm, Sweden",0,0,0,0,0,False
sadmac7000,7,0.0,,0,0,0,0,0,False
saebekassebil,47,0.0,"Copenhagen, Denmark",0,0,0,0,0,False
sagar2agrawal,1,0.0,ahmedabad,0,0,0,0,0,False
saghul,34,0.0,Amsterdam,0,0,0,0,0,False
sahirbhatnagar,1,0.0,"Montreal, QC, Canada",0,0,0,0,0,False
sainathadapa,1,0.0,Stockholm,0,0,0,0,0,False
saisandeepvaddi,1,0.0,"College Park, MD",0,0,0,0,0,False
salauer,1,0.0,"Baltimore, MD",1,0,0,1,0,False
salim-b,10,0.0021735650866684555,Switzerland,6,12,0,3,4,False
salk31,2,0.0,,0,0,0,0,0,False
sambaala,2,0.0,,0,0,0,0,0,False
samuel-rosa,2,0.00022519420181270664,"Santa Helena, PR, Brazil",0,1,0,0,1,False
samyakbhuta,1,0.0,,0,0,0,0,0,False
sarahemlin,27,0.0008352623116759478,,34,0,3,9,0,False
sastan,1,0.0,"Berlin, Germany",0,0,0,0,0,False
saswatds,2,0.0,India,0,0,0,0,0,False
satyr,1,0.0,"Nara, Japan",0,0,0,0,0,False
saulcosta,1,0.0,"San Diego, CA",0,0,0,0,0,False
saurfang,9,0.0009194054867026335,,0,0,0,0,0,False
sayrer,105,0.0,,0,0,0,0,0,False
sbarman,23,0.0,,0,0,0,0,0,False
sboysel,2,0.0,Los Angeles,0,0,0,0,0,False
scalp42,2,0.0,San Francisco,0,0,0,0,0,False
schisamo,31,0.0,"Marietta, GA",0,0,0,0,0,False
schlamar,6,0.0,,0,0,0,0,0,False
schloerke,3566,0.013957918009336231,,2633,62,204,25,19,False
scottgigante,5,0.0,"New Haven, Connecticut",0,1,0,0,1,False
scottkosty,1,0.0,,0,0,0,0,0,False
scottmmjackson,249,0.0005907303401222221,"Philadelphia, PA",185,7,80,4,4,True
scttl,1,0.0,"San Diego, CA",0,0,0,0,0,False
sdegutis,1,0.0,,0,0,0,0,0,False
sdelano,7,0.0,"Seattle, WA",0,0,0,0,0,False
seanchrismurphy,1,0.0,Australia,0,0,0,0,0,False
seankross,4,0.0026640135670906637,"San Diego, CA",0,0,0,0,0,False
seanmonstar,20,0.0,California,0,0,0,0,0,False
sebasjm,2,0.0,[],[],[],[],[],[],False
sebastian-c,1,0.0,Rome,0,0,0,0,0,False
sebkopf,1,0.0,,1,0,0,1,0,False
seebees,1,0.0,,0,0,0,0,0,False
seejohnrun,3,0.0,"Colts Neck, NJ",0,0,0,0,0,False
segevfiner,1,0.0,Israel,0,0,0,0,0,False
seishun,1,0.0,Riga,0,0,0,0,0,False
seiyria,4,0.0,"Oshkosh, WI",0,0,0,0,0,False
sellorm,35,0.00019222506551092855,"Stroud, UK",27,6,8,2,2,False
sergi,12,0.0,Barcelona,0,0,0,0,0,False
sergioramos,1,0.0,"Leiria, Portugal",0,0,0,0,0,False
sethcall,10,0.0,,0,0,0,0,0,False
sethvargo,23,0.0294303995883253,"Pittsburgh, PA",0,0,0,0,0,False
seven1m,3,0.0,"Tulsa, OK, USA",0,0,0,0,0,False
sevki,2,0.0,/n/sources,0,0,0,0,0,False
sfx101,1,0.0,"Kolkata, India",0,0,0,0,0,False
sgallagher,2,0.0,"Westford, MA",0,0,0,0,0,False
sgraham,466,0.0,"Vancouver, Canada",0,0,0,0,0,False
sgrubsmyon,1,0.0,Bonn,0,0,0,0,0,False
shadow-cs,1,0.0,Czech Republic,0,0,0,0,0,False
shalutiwari,12,0.0,,12,7,0,1,5,False
shancarter,196,0.0,San Francisco Bay Area,0,0,0,0,0,False
shanewholloway,1,0.0,"Colorado Springs, CO",0,0,0,0,0,False
shapenaji,2,0.0,Netherlands,0,0,0,0,0,False
shapeshed,2,0.0,,0,0,0,0,0,False
shapiromatron,1,0.0,"Durham, NC USA",0,0,0,0,0,False
shenfei,2,0.0,,2,1,0,1,1,False
shimondoodkin,2,0.0,"Haifa, Israel",0,0,0,0,0,False
shiosai,2,0.0,,0,0,0,0,0,False
shortdudey123,5,0.0,https://twitter.com/shortdudey123,0,0,0,0,0,False
shrektan,106,0.005192941286590433,"Beijing, China",60,18,5,3,8,False
shroudedcode,1,0.0,Germany,0,0,0,0,0,False
shunwen,2,0.0,Taiwan,0,0,0,0,0,False
sigmaprojects,1,0.0,"Orange County, CA",0,0,0,0,0,False
signalskew,5,0.0,"Denver, Colorado",0,0,0,0,0,False
sigriston,3,0.0,,0,0,0,0,0,False
sigurasg,14,0.0,,0,0,0,0,0,False
silvenon,1,0.0,"Zagreb, Croatia",0,0,0,0,0,False
silviocacamo,1,0.0,Turin - Italy,0,0,0,0,0,False
simonwhitaker,1,0.0,"Oxfordshire, UK",0,0,0,0,0,False
sindresorhus,17,0.0,,0,0,0,0,0,False
singjie,1,0.0,Singapore,0,0,0,0,0,False
sipemu,1,0.0,Biberach (Riß),0,0,0,0,0,False
sitzmar,1,0.0,,0,0,0,0,0,False
sixvable,1,0.0,,1,2,0,1,1,False
sje30,1,0.0,Cambridge,0,0,0,0,0,False
sjmgarnier,3,0.0,"Newark, NJ",0,0,0,0,0,False
skadauke,1,0.0,,0,1,0,0,1,False
skavanagh,1,0.0,"Cleveland, OH",0,0,0,0,0,False
skeydan,1245,0.0003002975212755863,,532,5,19,8,2,False
skprabhanjan,1,0.0,Bengaluru,0,0,0,0,0,False
skranz,1,0.0,,0,4,0,0,2,False
skyostil,1,0.0,Finland,0,0,0,0,0,False
skyway777,1,0.0,,0,0,0,0,0,False
slauriat,1,0.0,,0,0,0,0,0,False
slel,2,0.0,,0,0,0,0,0,False
slopp,352,0.007680983004544105,,14,7,4,6,6,True
smford22,1,0.0,,0,0,0,0,0,False
smurching,84,0.0,,0,0,0,0,0,False
solecism,1,0.0,,0,0,0,0,0,False
soleo,1,0.0,"Chicago, IL",0,0,0,0,0,False
solispauwels,1,0.0,Louvain-la-Neuve,0,0,0,0,0,False
soltmar,1,0.0,UK / Poland,0,0,0,0,0,False
sourrust,29,0.0,"Phoenix, AZ",0,0,0,0,0,False
spajus,1,0.0,,0,0,0,0,0,False
spladug,5,0.0,San Francisco,0,0,0,0,0,False
sql-and-r,1,0.0,,0,0,0,0,0,False
srid,40,0.0,"Quebec City, QC",0,0,0,0,0,False
srossross,1,0.0,"Vancouver, BC",0,0,0,0,0,False
ssinnott,12,0.00017625492771112185,,0,3,1,0,2,False
stalcup,196,0.0,,0,0,0,0,0,False
starpit,3,0.0,[],[],[],[],[],[],False
staticfloat,5,0.04217912936455102,"Seattle, USA",0,0,0,0,0,False
statist-bhfz,5,0.0,Kiev,0,2,0,0,2,False
statkclee,3,0.0,Korea,0,0,0,0,0,False
stbof,29,0.0,,0,0,0,0,0,False
stefan-mueller,5,0.0,Dublin,1,0,0,1,0,False
stefanfritsch,1,0.0,,0,0,0,0,0,False
stefk,1,0.0,Brussels,0,0,0,0,0,False
stenhaug,1,0.0,,0,0,0,0,0,False
stensonb,2,0.0,Tacoma WA,0,0,0,0,0,False
stephendonner,52,0.0,"Mountain View, CA",0,0,0,0,0,False
stephenh,20,0.0,,0,0,0,0,0,False
stephlocke,2,0.0,United Kingdom,0,0,0,0,0,False
stevedomin,1,0.0,London,0,0,0,0,0,False
steveharoz,4,0.0,"Paris, France",0,0,0,0,0,False
stevendanna,1,0.0,,0,0,0,0,0,False
stevenolen,79,0.00260321044222363,"Philadelphia, PA",5,2,4,2,2,False
stivyw,1,0.0,Brazil,0,0,0,0,0,False
stkvrs,1,0.0,"Athens, Greece",0,0,0,0,0,False
stragu,1,0.0,,1,3,0,1,1,False
strakaps,2,0.0,"Sydney, Australia",0,0,0,0,0,False
streeter,2,0.0,"San Francisco, CA",0,0,0,0,0,False
strepon,1,0.0,,0,0,0,0,0,False
stuicey,1,0.0,,0,0,0,0,0,False
subnetmarco,3,0.0,San Francisco,0,0,0,0,0,False
subsonic,1,0.0,"Hanalei, HI",0,0,0,0,0,False
substack,151,0.0,,0,0,0,0,0,False
sueann,6,0.0,,0,0,0,0,0,False
summatix,1,0.0,Nomad,0,0,0,0,0,False
sunggun-yu,4,0.0,"New York, NY, USA",0,0,0,0,0,False
superbob,1,0.0,,0,0,0,0,0,False
svdwoude,1,0.0,,0,0,0,0,0,False
svenstaro,1,0.0,"Germany, Hamburg",0,0,0,0,0,False
swhaat,2,0.0,,2,0,0,1,0,False
swmpkim,1,0.0,Coastal Mississippi,1,0,0,1,0,False
swt30,1,0.0,"Exeter, UK",2,1,0,1,1,False
swznd,4,0.0,Indonesia,0,0,0,0,0,False
syrusakbary,1,0.0,"San Francisco, CA",0,0,0,0,0,False
t-kalinowski,29,3.362670702736382e-05,New York,3,6,0,1,4,False
tadeegan,2,0.0,San Francisco,0,0,0,0,0,False
talgalili,49,0.0,"Tel aviv, Israel",0,0,0,0,0,False
tallguyjenks,1,0.0,Sacramento Area,1,1,0,1,1,False
tanderson-google,2,0.0,,0,0,0,0,0,False
tanqhnguyen,9,0.0,"Vantaa, Finland",0,0,0,0,0,False
taoruicn,2,0.0,,0,0,0,0,0,False
tareefk,53,0.00011340895685184932,,0,0,0,0,0,False
tas50,9,0.0,[],[],[],[],[],[],False
tbradley1013,36,0.0,,36,3,0,1,2,False
tbroyer,134,0.0,"Dijon, France",0,0,0,0,0,False
tcgriffith,4,0.0001203688534147892,Australia,0,0,0,0,0,False
tcwilkinson,1,0.0,,1,0,0,1,0,False
tebruno99,1,0.0,,0,0,0,0,0,False
technomancy,99,0.0,,0,0,0,0,0,False
tejaycar,4,0.0,,0,0,0,0,0,False
tellnes,1,0.0,"Trondheim, Norway",0,0,0,0,0,False
temsa,1,0.0,"Lyon, France",0,0,0,0,0,False
tenbits,1,0.0,"Germany, Leipzig",0,0,0,0,0,False
tereom,1,0.0,Mexico,1,0,0,1,0,False
terrameijar,9,0.0,Zimbabwe,0,0,0,0,0,False
terrytangyuan,671,0.00020225560083805624,"West Lafayette, IN, USA",9,1,2,4,1,False
tfeb,1,0.0,,0,0,0,0,0,False
tgandrews,1,0.0,"Bath, UK",0,0,0,0,0,False
tgoldman,3,0.0,,0,0,0,0,0,False
thalesmello,1,0.0,San Fransisco,0,0,0,0,0,False
thanosgatos,1,0.0,"Ghent, Belgium",0,0,0,0,0,False
thebradbain,1,0.0,"Los Angeles, CA | Dallas, TX",0,0,0,0,0,False
thefallentree,2,0.0,"USA, SF Bay area",0,0,0,0,0,False
theflyingape,1,0.0,"Providence, Rhode Island",0,0,0,0,0,False
thekvn,1,0.0,Hong Kong,0,0,0,0,0,False
thenengah,1,0.0,,0,0,0,0,0,False
thereseanders,1,0.0,Los Angeles,1,0,0,1,0,False
thiromi,1,0.0,Brasil,0,0,0,0,0,False
thiyagu-p,1,0.0,,0,0,0,0,0,False
thomasp85,7,0.0005052525028544523,Copenhagen,7,6,0,2,3,False
thomaspeitz,1,0.0,Düsseldorf,0,0,0,0,0,False
threadproc,1,0.0,Canada,0,0,0,0,0,False
thughes,2,0.0,,0,0,0,0,0,False
tim-salabim,5,0.0,Nürnberg,0,0,0,0,0,False
timelyportfolio,77,0.0010983057953715982,"Birmingham, AL  USA",0,0,0,0,0,False
timeu,3,0.0,Vienna,0,0,0,0,0,False
timholy,1,0.0,"St. Louis, Missouri, USA",0,0,0,0,0,False
timmattison,1,0.0,New York,0,0,0,0,0,False
timtrice,1,0.0,"Houston, TX",0,0,0,0,0,False
tj,2,0.004151723076257735,"London, UK",0,0,0,0,0,False
tjfontaine,34,0.0,"San Francisco, CA",0,0,0,0,0,False
tmastny,106,3.743901667922531e-05,,0,0,0,0,0,False
tmichel,26,0.0,Hungary,0,0,0,0,0,False
tmpfs,2,0.0,Now-here,0,0,0,0,0,False
tmuellerleile,3,0.0,,0,0,0,0,0,False
tmyt,5,0.0,"Hyogo, Japan",0,0,0,0,0,False
tojofo,1,0.0,,0,0,0,0,0,False
tom-novologic,2,0.0,,0,0,0,0,0,False
tomasatdatabricks,20,0.0,,0,0,0,0,0,False
tomatoiscoding,1,0.0,Brisbane,0,0,0,0,0,False
ton31337,2,0.0,,0,0,0,0,0,False
tonistiigi,1,0.0,San Francisco,0,0,0,0,0,False
toooni,1,0.0,Bern,0,0,0,0,0,False
topepo,18,0.004079008833701026,,5,0,1,3,0,False
toritori0318,1,0.0,Tokyo,0,0,0,0,0,False
tormodb,1,0.0,"Bergen, Norway",0,0,0,0,0,False
totekp,1,0.0,,0,0,0,0,0,False
tpalusga,1,0.0,,0,0,0,0,0,False
tpounds,3,0.0,,0,0,0,0,0,False
trav,1,0.0,"San Francisco, CA",0,0,0,0,0,False
trentm,10,0.0,"Vancouver, Canada",0,0,0,0,0,False
trestletech,1113,0.08001292992651882,"Dallas, TX",44,19,13,5,4,False
trevnorris,1,0.0,"Kaysville, UT",0,0,0,0,0,False
trinker,1,0.0,"Buffalo, NY",0,0,0,0,0,False
trondn,2,0.0,Norway,0,0,0,0,0,False
trygve-lie,1,0.0,"OSLO, Norway",0,0,0,0,0,False
tsl0922,1,0.0,,0,0,0,0,0,False
tsloughter,9,0.0,"Larkspur, CO",0,0,0,0,0,False
tteo,1,0.0,Westchester,0,0,0,0,0,False
turtle0x1,1,0.0,,0,0,0,0,0,False
tux21b,2,0.0,Graz / Austria,0,0,0,0,0,False
twz123,1,0.0,Germany,0,0,0,0,0,False
txdv,9,0.002794542401377125,"Lithuania, Vilnius",0,0,0,0,0,False
tylfin,6,0.0,New York,6,0,4,1,0,False
typester,3,0.0,"Portland, OR",0,0,0,0,0,False
tzerk,1,0.0,Deutschland,0,0,0,0,0,False
tzik,1,0.0,"Tokyo, Japan",0,0,0,0,0,False
umayr,1,0.0,"Toronto, ON, Canada",0,0,0,0,0,False
unhandled-exception,1,0.0,"Russia, Moscow",0,0,0,0,0,False
unrahul,1,0.0,,0,0,0,0,0,False
upsuper,1,0.0,"Sydney, Australia",0,0,0,0,0,False
uribo,1,0.0,"Tsukuba, Japan",0,1,0,0,1,False
uvesten,1,0.0,,0,0,0,0,0,False
vadim-termius,3,0.0,,0,0,0,0,0,False
vanillahsu,1,0.0,Taipei,0,0,0,0,0,False
vast,8,0.0,,0,0,0,0,0,False
veeps,2,0.0,,2,0,0,1,0,False
vegegoku,3,0.0,Amman-Jordan,0,0,0,0,0,False
vfdev-5,7,0.0,,0,0,0,0,0,False
vfulco,8,0.0014609911379885538,"Shanghai, China",0,0,0,0,0,False
vhata,3,0.0,"Vancouver, BC, Canada",0,0,0,0,0,False
vhbit,6,0.0,Chisinau,0,0,0,0,0,False
vicolachips44,1,0.0,Nantes,0,0,0,0,0,False
vidschofelix,1,0.0,Germany,0,0,0,0,0,False
viebrix,5,0.0,"Vienna, Austria",0,0,0,0,0,False
ville-k,1,0.0,"Boulder, CO",0,0,0,0,0,False
vincentvanderweele,1,0.0,"Helsinki, Finland",0,0,0,0,0,False
vincentwoo,7,0.0,San Francisco,0,0,0,0,0,False
vingtetun,468,0.0,,0,0,0,0,0,False
violetr,1,0.0,,1,0,0,1,0,False
vjcitn,1,0.0,Boston,0,1,0,0,1,False
vlad902,27,0.0,,0,0,0,0,0,False
vladimirze,2,0.0,Israel,0,0,0,0,0,False
vladmos,1,0.0,"Munich, Germany",0,0,0,0,0,False
vladsaveliev,2,0.0,Melbourne,0,0,0,0,0,False
vlasovskikh,3,0.0,"Saint Petersburg, Russia",0,0,0,0,0,False
vmg,177,0.0,Madrid,0,0,0,0,0,False
vnijs,1,0.0,"San Diego, CA",0,6,0,0,4,False
voidlock,294,0.0,"Nanaimo, BC, Canada",0,0,0,0,0,False
vojtajina,1,0.0,San Francisco Bay Area,0,0,0,0,0,False
volkangurel,1,0.0,"San Francisco, CA",0,0,0,0,0,False
vooon,1,0.0,Moscow,0,0,0,0,0,False
vpanfilov,1,0.0,"Moscow, Russia",0,2,0,0,2,False
vrana,2,0.0,"Praha, Czechia",0,0,0,0,0,False
vsinha,5,0.0,New York,0,0,0,0,0,False
vttrifonov,1,0.0,,0,0,0,0,0,False
vwmaus,1,0.0,"Vienna, Austria",0,0,0,0,0,False
vzemlys,1,0.0,Lithuania,0,0,0,0,0,False
wankdanker,2,0.0,"Rochester, NY",0,0,0,0,0,False
warpdesign,1,0.0,"Paris, France",0,0,0,0,0,False
wavebeem,1,0.0,"Portland, OR",0,0,0,0,0,False
waywardmonkeys,4,0.0,,0,0,0,0,0,False
wch,6193,0.01991710245352057,,857,22,203,22,10,False
wdouglascampbell,1,0.0,,0,0,0,0,0,False
webbp,1,0.0,"San Francisco, CA",0,0,0,0,0,False
weigon,7,0.0,,0,0,0,0,0,False
wfjvdham,5,0.0,Amsterdam,5,0,0,1,0,False
whiletruelearn,1,0.0,chennai,0,0,0,0,0,False
whydoubt,7,0.0,Oklahoma City,0,0,0,0,0,False
wibeasley,2,9.128849690369798e-06,Oklahoma,0,0,0,0,0,False
will-moore,2,0.0,Dundee,0,0,0,0,0,False
winstonewert,2,0.0,,0,0,0,0,0,False
winterwang,1,0.0,"Japan, Aichi; UK, London",0,0,0,0,0,False
wittemann,2,0.0,"Karlsruhe, Germany",0,0,0,0,0,False
wjakethompson,1,0.0,"Lawrence, KS",1,2,0,1,1,False
wjjung317,1,0.0,,0,0,0,0,0,False
wojcikstefan,2,0.0,"Warsaw, Poland",0,0,0,0,0,False
wwang-at-github,5,0.0,,0,0,0,0,0,False
xaguilars,33,0.0,,0,0,0,0,0,False
xk,1,0.0,España,0,0,0,0,0,False
xlson,1,0.0,"Stockholm, Sweden",0,0,0,0,0,False
xrvalencia,1,0.0,"San Juan, Philippines",0,0,0,0,0,False
xtofian,1,0.0,,0,0,0,0,0,False
xueyumusic,2,0.0,,0,0,0,0,0,False
xydrolase,3,4.278306592498756e-05,"New York, NY",0,0,0,0,0,False
yabellini,3,7.891228617714094e-05,"Santa Rosa, La Pampa, Argentina",3,2,0,2,1,False
yasirs,1,0.0,,0,0,0,0,0,False
yawnt,4,0.0,,0,0,0,0,0,False
yeah,1,0.0,,0,0,0,0,0,False
yhahn,1,0.0,DC,0,0,0,0,0,False
yihui,5865,0.029263904985261723,"Omaha, NE",813,6,245,13,5,False
yimingli,1,0.0,,1,0,0,1,0,False
yitao-li,59,8.885171499887947e-05,Canada,59,0,6,3,0,True
yixuan,7,0.0003003335695207112,"Pittsburgh, PA",0,0,0,0,0,False
yn,1,0.0,,0,0,0,0,0,False
yogat3ch,2,0.0,"Milledgeville, GA",2,5,0,1,4,False
yosefd,1,0.0,Israel,0,0,0,0,0,False
yoshiwaan,1,0.0,"Vancouver, Canada",0,0,0,0,0,False
ypaq,14,0.0,,0,0,0,0,0,False
yufree,14,0.0,New York,0,0,0,0,0,False
yupbank,2,0.0,Montreal,0,0,0,0,0,False
yupimaki,2,0.0,,0,0,0,0,0,False
yurovant,1,0.0,"Kyiv, Ukraine",0,0,0,0,0,False
yurydelendik,60,0.0,,0,0,0,0,0,False
yutannihilation,18,0.004934309306509967,Japan,1,0,0,1,0,False
yuvipanda,3,0.0,,0,0,0,0,0,False
yyamano,1,0.0,Tokyo,0,0,0,0,0,False
yzibin,1,0.0,,0,0,0,0,0,False
zachbogart,1,0.0,,0,0,0,0,0,False
zak905,1,0.0,Berlin,0,0,0,0,0,False
zarry,1,0.0,"Albany, NY",0,0,0,0,0,False
zedoul,1,0.0,Årsta,0,0,0,0,0,False
zeehio,8,0.0007608421420757472,Hamburg area,1,1,0,1,1,False
zefhemel,18,0.0,"Poznań, Poland",0,0,0,0,0,False
zkamvar,20,0.001586313057762629,"Portland, OR",0,1,0,0,1,False
zmodem,3,0.0,,0,0,0,0,0,False
zquestz,1,0.0,CA,0,0,0,0,0,False
zwhitchcox,1,0.0,"Knoxville, TN",0,0,0,0,0,False
zxdong262,1,0.0,"Xiamen, China",0,0,0,0,0,False
