,contributions,repo
gracelawley,1,rstudio-conf
hsteinberg,1,rstudio-conf
wjakethompson,1,rstudio-conf
blairj09,1,rstudio-conf
jameslairdsmith,1,rstudio-conf
k8hertweck,1,rstudio-conf
katherinesimeon,1,rstudio-conf
kevinushey,1,rstudio-conf
swmpkim,1,rstudio-conf
lionel-,1,rstudio-conf
malcolmbarrett,1,rstudio-conf
tereom,1,rstudio-conf
matthewravery,1,rstudio-conf
nealrichardson,1,rstudio-conf
thereseanders,1,rstudio-conf
hadley,1,rstudio-conf
ismayc,1,rstudio-conf
jsdelivrbot,1,rstudio-conf
kmasiello,1,rstudio-conf
nwstephens,1,rstudio-conf
roninsightrx,1,rstudio-conf
trestletech,1,rstudio-conf
terrytangyuan,502,tfestimators
jjallaire,191,tfestimators
kevinykuo,130,tfestimators
kevinushey,129,tfestimators
javierluraschi,12,tfestimators
dfalbel,4,tfestimators
skeydan,3,tfestimators
jjallaire,1440,keras
dfalbel,443,keras
skeydan,103,keras
javierluraschi,90,keras
ChristopherSparling,19,keras
henry090,16,keras
Ax3man,7,keras
kevinykuo,7,keras
atroiano,6,keras
statist-bhfz,5,keras
topepo,5,keras
rajshah4,4,keras
t-kalinowski,3,keras
edoffagne,2,keras
kashif,2,keras
brianrice2,2,keras
terrytangyuan,2,keras
ax42,1,keras
andrie,1,keras
Cdk29,1,keras
davechilders,1,keras
DavidArenburg,1,keras
eddelbuettel,1,keras
gdequeiroz,1,keras
gsteinbu,1,keras
JamesAllingham,1,keras
ifrit98,1,keras
jspiewak,1,keras
JanLauGe,1,keras
jemus42,1,keras
martinstuder,1,keras
pitakakariki,1,keras
edward22,1,keras
muschellij2,1,keras
rsangole,1,keras
sarahemlin,1,keras
jjallaire,1367,reticulate
kevinushey,544,reticulate
terrytangyuan,113,reticulate
dfalbel,38,reticulate
skeydan,28,reticulate
goldingn,18,reticulate
flying-sheep,13,reticulate
javierluraschi,10,reticulate
bhaskarvk,9,reticulate
bwlewis,8,reticulate
jimhester,7,reticulate
scottgigante,5,reticulate
viebrix,5,reticulate
eddelbuettel,4,reticulate
jtilly,4,reticulate
gidden,4,reticulate
mikajoh,4,reticulate
Marlin-Na,3,reticulate
cderv,2,reticulate
lgautier,2,reticulate
randy3k,2,reticulate
flyaflya,1,reticulate
AliciaSchep,1,reticulate
benmarwick,1,reticulate
prihoda,1,reticulate
QuLogic,1,reticulate
iambaim,1,reticulate
j450h1,1,reticulate
karawoo,1,reticulate
lstmemery,1,reticulate
nealrichardson,1,reticulate
nmjakobsen,1,reticulate
Ironholds,1,reticulate
rossholmberg,1,reticulate
russellpierce,1,reticulate
nadiahalidi,1,reticulate
hsm207,1,reticulate
kevinykuo,1,reticulate
paulofelipe,1,reticulate
seankross,1,reticulate
alandipert,257,shinyloadtest
schloerke,90,shinyloadtest
slopp,71,shinyloadtest
bborgesr,22,shinyloadtest
wch,5,shinyloadtest
jcheng5,4,shinyloadtest
ajwtech,3,shinyloadtest
rpodcast,1,shinyloadtest
kota7,1,shinyloadtest
ColinFay,1,shinyloadtest
javierluraschi,442,cloudml
jjallaire,398,cloudml
kevinushey,155,cloudml
dfalbel,20,cloudml
slopp,8,cloudml
andrie,7,cloudml
irudnyts,3,cloudml
fmannhardt,1,cloudml
medewitt,1,cloudml
grahamrp,1,cloudml
slopp,36,meetup_roadshow
nwstephens,18,meetup_roadshow
edgararuiz,3,meetup_roadshow
stephlocke,2,meetup_roadshow
edgararuiz,223,db.rstudio.com
blairj09,12,db.rstudio.com
yihui,11,db.rstudio.com
ajmcoqui,4,db.rstudio.com
cderv,3,db.rstudio.com
slopp,3,db.rstudio.com
colearendt,2,db.rstudio.com
nwstephens,2,db.rstudio.com
coatless,2,db.rstudio.com
akgold,1,db.rstudio.com
jspiewak,1,db.rstudio.com
mungojam,1,db.rstudio.com
markderry,1,db.rstudio.com
hadley,1,db.rstudio.com
sarahemlin,1,db.rstudio.com
jcheng5,100,promises
wch,16,promises
yihui,2,promises
cderv,1,promises
rpodcast,1,promises
HenrikBengtsson,1,promises
priestjim,102,chef-openresty
sdelano,7,chef-openresty
keen99,3,chef-openresty
hrak,2,chef-openresty
mattupstate,2,chef-openresty
ryansch,2,chef-openresty
ton31337,2,chef-openresty
GUI,2,chef-openresty
alefebvre-ls,1,chef-openresty
erichelgeson,1,chef-openresty
gregkare,1,chef-openresty
kuberkaul,1,chef-openresty
spajus,1,chef-openresty
ledgr,1,chef-openresty
Tyriar,3815,xterm.js
jerch,792,xterm.js
parisk,485,xterm.js
chjj,61,xterm.js
npezza93,58,xterm.js
dependabot-preview[bot],48,xterm.js
nikonso,48,xterm.js
FGasper,47,xterm.js
JavaCS3,45,xterm.js
bgw,38,xterm.js
jmbockhorst,35,xterm.js
alexr00,25,xterm.js
TDaglis,25,xterm.js
lramos15,18,xterm.js
saamalik,18,xterm.js
PerBothner,17,xterm.js
mofux,17,xterm.js
akalipetis,16,xterm.js
AndrienkoAleksandr,16,xterm.js
kumaran-14,15,xterm.js
leomoty,13,xterm.js
peacefullatom,12,xterm.js
ntchjb,12,xterm.js
epicfaace,10,xterm.js
LabhanshAgrawal,10,xterm.js
blink1073,10,xterm.js
rishab-pdx,8,xterm.js
whydoubt,7,xterm.js
juancampa,7,xterm.js
LucianBuzzo,7,xterm.js
vincentwoo,7,xterm.js
alberto,7,xterm.js
dcylabs,7,xterm.js
chabou,6,xterm.js
princjef,6,xterm.js
joaomoreno,6,xterm.js
7PH,6,xterm.js
vsinha,5,xterm.js
tmyt,5,xterm.js
dependabot[bot],5,xterm.js
miggs125,5,xterm.js
amejia1,4,xterm.js
staticfloat,4,xterm.js
nojvek,4,xterm.js
pengx17,4,xterm.js
mentos1386,4,xterm.js
ayapi,4,xterm.js
coderaiser,4,xterm.js
noamyogev84,4,xterm.js
agurodriguez,3,xterm.js
cherouvim,3,xterm.js
JeffreyCA,3,xterm.js
linrock,3,xterm.js
LinusU,3,xterm.js
starpit,3,xterm.js
pfitzseb,3,xterm.js
ShahzadUmair,3,xterm.js
vadim-termius,3,xterm.js
yuvipanda,3,xterm.js
ficristo,3,xterm.js
gou4shi1,3,xterm.js
hiro-su,3,xterm.js
ivanwonder,3,xterm.js
jrkong,3,xterm.js
felixse,3,xterm.js
deviantony,2,xterm.js
meefik,2,xterm.js
astefanutti,2,xterm.js
aus,2,xterm.js
BenHall,2,xterm.js
billchurch,2,xterm.js
csurquin,2,xterm.js
risacher,2,xterm.js
exsilium,2,xterm.js
glneto,2,xterm.js
jdanyow,2,xterm.js
JesseStolwijk,2,xterm.js
jonaustin,2,xterm.js
JonKohler,2,xterm.js
maxhora,2,xterm.js
mikesir87,2,xterm.js
ricktbaker,2,xterm.js
slel,2,xterm.js
saswatds,2,xterm.js
UziTech,2,xterm.js
TylerJewell,2,xterm.js
thefallentree,2,xterm.js
iMoses,2,xterm.js
tmpfs,2,xterm.js
roottool,2,xterm.js
runarberg,2,xterm.js
Lixire,2,xterm.js
liuzheng,2,xterm.js
Eugeny,2,xterm.js
roke22,2,xterm.js
vladimirze,2,xterm.js
ColdGrub1384,1,xterm.js
ahtshamraziq,1,xterm.js
odino,1,xterm.js
noseglid,1,xterm.js
AlexandrePetit-Pas,1,xterm.js
alex-kovoy,1,xterm.js
AndrewSverdrup,1,xterm.js
anishathalye,1,xterm.js
yurovant,1,xterm.js
changfenxia,1,xterm.js
asadm,1,xterm.js
angerson,1,xterm.js
bfis,1,xterm.js
thebradbain,1,xterm.js
flybayer,1,xterm.js
wavebeem,1,xterm.js
qwefgh90,1,xterm.js
budde377,1,xterm.js
chrmarti,1,xterm.js
damz,1,xterm.js
jdanbrown,1,xterm.js
ZoeyR,1,xterm.js
freebroccolo,1,xterm.js
flumm,1,xterm.js
andfoy,1,xterm.js
eamodio,1,xterm.js
dividuum,1,xterm.js
gtritchie,1,xterm.js
hindol,1,xterm.js
ianlewis,1,xterm.js
InDieTasten,1,xterm.js
jgillich,1,xterm.js
jkuri,1,xterm.js
jflatow,1,xterm.js
chani,1,xterm.js
jeffbaier,1,xterm.js
nebulade,1,xterm.js
JoshuaKGoldberg,1,xterm.js
jluk,1,xterm.js
jsmecham,1,xterm.js
NizamLZ,1,xterm.js
lanwen,1,xterm.js
ledbit,1,xterm.js
lucat1,1,xterm.js
LukasDrgon,1,xterm.js
lgeiger,1,xterm.js
marcdumais-work,1,xterm.js
mareklibra,1,xterm.js
markus-oberhumer,1,xterm.js
Martin1994,1,xterm.js
martin31821,1,xterm.js
MartinWangIBM,1,xterm.js
mjbvz,1,xterm.js
matthew-matvei,1,xterm.js
arcanis,1,xterm.js
VivaLosDoyers,1,xterm.js
NickShaffner,1,xterm.js
warpdesign,1,xterm.js
skyway777,1,xterm.js
shroudedcode,1,xterm.js
phillc,1,xterm.js
skprabhanjan,1,xterm.js
revanthmahesh,1,xterm.js
theflyingape,1,xterm.js
saisandeepvaddi,1,xterm.js
ioquatix,1,xterm.js
saulcosta,1,xterm.js
skavanagh,1,xterm.js
segevfiner,1,xterm.js
drauggres,1,xterm.js
huashengdun,1,xterm.js
tsl0922,1,xterm.js
stkvrs,1,xterm.js
sdegutis,1,xterm.js
sfx101,1,xterm.js
svenstaro,1,xterm.js
syrusakbary,1,xterm.js
elisescu,1,xterm.js
kafeg,1,xterm.js
zxdong262,1,xterm.js
zwhitchcox,1,xterm.js
azure-pipelines[bot],1,xterm.js
bottleofwater,1,xterm.js
cubiclesoft,1,xterm.js
johnpoth,1,xterm.js
lunaroyster,1,xterm.js
robins1212,1,xterm.js
sitzmar,1,xterm.js
stuicey,1,xterm.js
turtle0x1,1,xterm.js
sindresorhus,17,ansi-regex
Qix-,5,ansi-regex
arjunmehta,1,ansi-regex
kevva,1,ansi-regex
javierluraschi,82,spark-install
kevinykuo,5,spark-install
brfealy,2,spark-install
totekp,1,spark-install
drdarshan,1,spark-install
eedeleon,1,spark-install
jtimberman,78,rabbitmq-cookbook
mattray,76,rabbitmq-cookbook
rmoriz,20,rabbitmq-cookbook
jessedavis,16,rabbitmq-cookbook
michaelklishin,12,rabbitmq-cookbook
portertech,11,rabbitmq-cookbook
kramvan1,10,rabbitmq-cookbook
sethcall,10,rabbitmq-cookbook
sethvargo,10,rabbitmq-cookbook
tas50,9,rabbitmq-cookbook
jjasghar,8,rabbitmq-cookbook
dggc,7,rabbitmq-cookbook
b,7,rabbitmq-cookbook
kamaradclimber,6,rabbitmq-cookbook
ruizink,6,rabbitmq-cookbook
cmluciano,6,rabbitmq-cookbook
shortdudey123,5,rabbitmq-cookbook
harlanbarnes,5,rabbitmq-cookbook
bdwyertech,5,rabbitmq-cookbook
dude051,4,rabbitmq-cookbook
sunggun-yu,4,rabbitmq-cookbook
francoisnicholas,3,rabbitmq-cookbook
jakedavis,3,rabbitmq-cookbook
jdrago999,3,rabbitmq-cookbook
vhata,3,rabbitmq-cookbook
cheeseplus,3,rabbitmq-cookbook
jschneiderhan,3,rabbitmq-cookbook
scalp42,2,rabbitmq-cookbook
abecciu,2,rabbitmq-cookbook
nukemberg,2,rabbitmq-cookbook
stensonb,2,rabbitmq-cookbook
claco,2,rabbitmq-cookbook
danielsdeleo,2,rabbitmq-cookbook
farshidce,2,rabbitmq-cookbook
iartarisi,2,rabbitmq-cookbook
jacyzon,2,rabbitmq-cookbook
JonathanTron,2,rabbitmq-cookbook
jperville,2,rabbitmq-cookbook
Fitzsimmons,2,rabbitmq-cookbook
kennonkwok,2,rabbitmq-cookbook
knuckolls,2,rabbitmq-cookbook
nathenharvey,2,rabbitmq-cookbook
StephenKing,2,rabbitmq-cookbook
shunwen,2,rabbitmq-cookbook
kYann,2,rabbitmq-cookbook
bphinney,2,rabbitmq-cookbook
galstrom21,2,rabbitmq-cookbook
OBrienCommaJosh,2,rabbitmq-cookbook
alexpop,1,rabbitmq-cookbook
BasLangenberg,1,rabbitmq-cookbook
btm,1,rabbitmq-cookbook
ccrebolder,1,rabbitmq-cookbook
cvasii,1,rabbitmq-cookbook
dhui,1,rabbitmq-cookbook
dcrosta,1,rabbitmq-cookbook
eldavido,1,rabbitmq-cookbook
dgoradia,1,rabbitmq-cookbook
ehberg,1,rabbitmq-cookbook
frankwis,1,rabbitmq-cookbook
gerr1t,1,rabbitmq-cookbook
Itxaka,1,rabbitmq-cookbook
jaimegildesagredo,1,rabbitmq-cookbook
jklare,1,rabbitmq-cookbook
jemc,1,rabbitmq-cookbook
retr0h,1,rabbitmq-cookbook
RoboticCheese,1,rabbitmq-cookbook
jordant,1,rabbitmq-cookbook
josacar,1,rabbitmq-cookbook
jgonera,1,rabbitmq-cookbook
krtyyy,1,rabbitmq-cookbook
zarry,1,rabbitmq-cookbook
mgreensmith,1,rabbitmq-cookbook
ranjib,1,rabbitmq-cookbook
smford22,1,rabbitmq-cookbook
stevedomin,1,rabbitmq-cookbook
himura,1,rabbitmq-cookbook
thomaspeitz,1,rabbitmq-cookbook
CVTJNII,1,rabbitmq-cookbook
hufman,1,rabbitmq-cookbook
yoshiwaan,1,rabbitmq-cookbook
akadoya,1,rabbitmq-cookbook
narendravd,1,rabbitmq-cookbook
nipe0324,1,rabbitmq-cookbook
ptqa,1,rabbitmq-cookbook
edgararuiz,4,sol-eng-landscape
archaelus,938,logplex
jkvor,468,logplex
voidlock,294,logplex
ferd,118,logplex
technomancy,99,logplex
srid,40,logplex
bgentry,28,logplex
omarkj,27,logplex
apg,16,logplex
ypaq,14,logplex
bigkevmcd,12,logplex
evanmcc,9,logplex
tsloughter,9,logplex
freeformz,7,logplex
heroku-mirror,7,logplex
danp,6,logplex
ricardochimal,2,logplex
appplemac,1,logplex
kiyoto,1,logplex
mikehale,1,logplex
ravipudi,1,logplex
nolman,1,logplex
eiri,1,logplex
yyamano,1,logplex
getong,1,logplex
jorinvo,1,logplex
mkrysiak,1,logplex
colearendt,338,dbtest
edgararuiz,57,dbtest
trestletech,92,apis-plumber
schloerke,12,apis-plumber
vfulco,4,apis-plumber
pachamaltese,3,apis-plumber
dbrrt,2,apis-plumber
kwakuduahc1,2,apis-plumber
abhik1368,1,apis-plumber
ComeBurguburu,1,apis-plumber
rpodcast,1,apis-plumber
FvD,1,apis-plumber
jonmcalder,1,apis-plumber
layik,1,apis-plumber
thalesmello,1,apis-plumber
trinker,1,apis-plumber
shrektan,1,apis-plumber
eaurele,1,apis-plumber
mattcane,1,apis-plumber
wch,11,shiny-test-apps
bborgesr,9,shiny-test-apps
edgararuiz,2,gitdown
garrettgman,15,master-the-tidyverse
jyypma,138,nloptr
eddelbuettel,14,nloptr
jjallaire,396,tfruns
andrie,9,tfruns
lorenzwalthert,9,tfruns
dfalbel,5,tfruns
javierluraschi,5,tfruns
kevinushey,4,tfruns
terrytangyuan,2,tfruns
AndreaPi,1,tfruns
gsteinbu,1,tfruns
irudnyts,1,tfruns
javierluraschi,3,rstudio-connections-example
wch,18,shinytest-ci-example
mbjoseph,1,shinytest-ci-example
wch,14,shinytest-ci-example-multi
coderanger,174,chef-application
jtimberman,80,chef-application
andreacampi,40,chef-application
schisamo,31,chef-application
chrisroberts,5,chef-application
lamont-granquist,5,chef-application
sethvargo,4,chef-application
guilhem,3,chef-application
bmironenko,2,chef-application
erikfrey,2,chef-application
nathenharvey,2,chef-application
cap10morgan,2,chef-application
grantr,2,chef-application
albandiguer,1,chef-application
bfritz,1,chef-application
eczajk1,1,chef-application
kesor,1,chef-application
iafonov,1,chef-application
jcoleman,1,chef-application
jschneiderhan,1,chef-application
jregeimbal,1,chef-application
josephholsten,1,chef-application
kevinreedy,1,chef-application
ezotrank,1,chef-application
tojofo,1,chef-application
hungryblank,1,chef-application
rich-iannone,1116,blastula
jcheng5,47,blastula
vfulco,2,blastula
Alternikaner,1,blastula
merlinoa,1,blastula
emilyriederer,1,blastula
fmichonneau,1,blastula
jonmcalder,1,blastula
salim-b,1,blastula
alandipert,66,proxyrec
slopp,24,proxyrec
jcheng5,20,proxyrec
bborgesr,9,proxyrec
jcoglan,308,websocket-driver-node
glasser,4,websocket-driver-node
heyvito,4,websocket-driver-node
gsoltis,1,websocket-driver-node
Zarel,1,websocket-driver-node
majek,1,websocket-driver-node
garrettgman,3,master-the-tidyverse-solutions
javierluraschi,355,tfdeploy
dfalbel,23,tfdeploy
jjallaire,23,tfdeploy
edgararuiz,1,tfdeploy
slopp,1,tfdeploy
jjallaire,249,tfdatasets
dfalbel,223,tfdatasets
skeydan,28,tfdatasets
javierluraschi,3,tfdatasets
terrytangyuan,3,tfdatasets
ericricky,1,tfdatasets
schloerke,39,swagger
javierluraschi,17,swagger
meztez,1,swagger
dselivanov,1,swagger
ferd,5,batchio
jjallaire,30,keras-customer-churn
charlie86,12,keras-customer-churn
mdancho84,3,keras-customer-churn
SaJaToGu,2,keras-customer-churn
dfalbel,1,keras-customer-churn
edgararuiz,96,bigdataclass
blairj09,19,bigdataclass
colearendt,12,bigdataclass
cderv,5,bigdataclass
dr-harper,1,bigdataclass
mkirzon,1,bigdataclass
javierluraschi,53,kerasjs
jtrecenti,2,kerasjs
yihui,128,rmarkdown-book
dr-harper,5,rmarkdown-book
asimumba,4,rmarkdown-book
petzi53,4,rmarkdown-book
dongzhuoer,4,rmarkdown-book
salim-b,3,rmarkdown-book
RaymondBalise,2,rmarkdown-book
robitalec,1,rmarkdown-book
aj2duncan,1,rmarkdown-book
bcrossman,1,rmarkdown-book
cderv,1,rmarkdown-book
ColinFay,1,rmarkdown-book
CyrusYip,1,rmarkdown-book
dcossyleon,1,rmarkdown-book
federicomarini,1,rmarkdown-book
gvwilson,1,rmarkdown-book
isteves,1,rmarkdown-book
jemus42,1,rmarkdown-book
desautm,1,rmarkdown-book
nathaneastwood,1,rmarkdown-book
riccardoporreca,1,rmarkdown-book
zkamvar,1,rmarkdown-book
mirca,1,rmarkdown-book
sixvable,1,rmarkdown-book
wch,102,websocket
alandipert,65,websocket
jcheng5,24,websocket
schloerke,15,websocket
bborgesr,10,websocket
trestletech,10,websocket
mcavage,185,node-ldapjs
pfmooney,129,node-ldapjs
trentm,10,node-ldapjs
kusor,10,node-ldapjs
athoune,6,node-ldapjs
evanshortiss,3,node-ldapjs
tmuellerleile,3,node-ldapjs
qvicksilver,3,node-ldapjs
cbaker118,2,node-ldapjs
morphar,2,node-ldapjs
gfhuertac,2,node-ldapjs
instanceof,2,node-ldapjs
joewalnes,2,node-ldapjs
madarche,2,node-ldapjs
nrogers,2,node-ldapjs
alexwhitman,1,node-ldapjs
ozten,1,node-ldapjs
chrisbroome,1,node-ldapjs
melloc,1,node-ldapjs
wdouglascampbell,1,node-ldapjs
dozoisch,1,node-ldapjs
japel,1,node-ldapjs
gudatcomputers,1,node-ldapjs
jasonpincin,1,node-ldapjs
japj,1,node-ldapjs
jcheng5,1,node-ldapjs
jfromaniello,1,node-ldapjs
thekvn,1,node-ldapjs
KylePDavis,1,node-ldapjs
lloyd,1,node-ldapjs
msimerson,1,node-ldapjs
sastan,1,node-ldapjs
vincentvanderweele,1,node-ldapjs
Xotl,1,node-ldapjs
kevinykuo,105,mleap
javierluraschi,1,mleap
rich-iannone,2338,gt
jcheng5,11,gt
schloerke,2,gt
garthtarr,1,gt
gracelawley,1,gt
hadley,1,gt
jspiewak,1,gt
batpigandme,1,gt
charliejhadley,1,gt
actuarialvoodoo,1,gt
davidkane9,1,gt
javierluraschi,286,r2d3
jjallaire,136,r2d3
edgararuiz,4,r2d3
rvg02010,2,r2d3
alexvpickering,1,r2d3
jimhester,1,r2d3
nstrayer,1,r2d3
shrektan,1,r2d3
kevinykuo,75,graphframes
javierluraschi,2,graphframes
mmarchetti,380,rsconnect-jupyter
scottmmjackson,117,rsconnect-jupyter
joncfoo,90,rsconnect-jupyter
meatballhat,54,rsconnect-jupyter
jskress,26,rsconnect-jupyter
dethmasque,6,rsconnect-jupyter
colearendt,3,rsconnect-jupyter
kgartland-rstudio,3,rsconnect-jupyter
dskard,1,rsconnect-jupyter
carneybill,53,hex-stickers
hadley,34,hex-stickers
schloerke,15,hex-stickers
gregswinehart,12,hex-stickers
topepo,7,hex-stickers
apreshill,5,hex-stickers
blairj09,4,hex-stickers
mine-cetinkaya-rundel,3,hex-stickers
thomasp85,3,hex-stickers
EconomiCurtis,2,hex-stickers
javierluraschi,2,hex-stickers
veeps,2,hex-stickers
allisonhorst,1,hex-stickers
andrie,1,hex-stickers
dgabbe,1,hex-stickers
DavisVaughan,1,hex-stickers
jennybc,1,hex-stickers
jrlewi,1,hex-stickers
kevinushey,1,hex-stickers
pkq,1,hex-stickers
rich-iannone,1,hex-stickers
wch,1,hex-stickers
wch,14,shinytestPackageExample
jjallaire,1037,distill
apreshill,45,distill
javierluraschi,10,distill
maelle,6,distill
signalskew,5,distill
kevinykuo,5,distill
jooyoungseo,4,distill
rich-iannone,4,distill
npjc,3,distill
malcolmbarrett,2,distill
MarcioFCMartins,1,distill
wibeasley,1,distill
yihui,1,distill
alandipert,226,shinycannon
slopp,24,shinycannon
jcheng5,21,shinycannon
bborgesr,9,shinycannon
dougm,2915,sigar
mdkent,16,sigar
weigon,7,sigar
nira11,5,sigar
